,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
339,005084,2025,1,1,0.015153968,0.98469627,0.00014972241,1.0071788e-08
340,005085,2025,1,1,0.014183828,0.9857248,9.129949e-05,2.1703745e-08
341,005086,2025,1,1,0.000552162,0.99943155,5.953635e-06,1.0393409e-05
342,005087,2025,1,1,0.0046481285,0.9953484,5.2748526e-09,3.4881327e-06
343,005088,2025,1,1,0.0016297475,0.9983662,3.294298e-08,4.0400446e-06
344,005089,2025,1,1,0.03101657,0.9688899,9.3482784e-05,3.6055632e-09
345,005090,2025,1,1,0.009193519,0.9905399,0.00026655404,2.4726573e-08
346,005091,2025,1,1,0.0034248757,0.9945456,0.0020294832,1.0520077e-07
347,005092,2025,1,1,0.1138922,0.8860891,1.8759496e-05,1.2199826e-08
348,005093,2025,1,1,0.004117482,0.99423754,0.0016448101,8.301767e-08
349,006001,2025,3,3,0.00034902172,0.00055569,4.1493488e-05,0.9990538
350,006002,2025,3,1,3.9605395e-05,0.72487956,0.0005182647,0.2745625
351,006003,2025,3,3,1.3466057e-05,0.04421438,5.5377143e-07,0.9557716
352,006006,2025,3,1,9.7802564e-05,0.69387275,5.628457e-07,0.3060289
353,006007,2025,3,3,3.8427504e-05,0.17083693,4.2505058e-06,0.8291204
354,006008,2025,3,3,3.5446814e-05,0.05598021,7.842421e-06,0.94397646
355,006009,2025,3,1,2.8872997e-05,0.72218686,1.4754916e-07,0.27778408
356,006010,2025,3,3,1.2408532e-05,0.06678166,9.569613e-08,0.93320584
357,006011,2025,2,2,4.9228194e-05,0.109624214,0.89030814,1.841619e-05
358,006012,2025,1,1,2.9014749e-05,0.98453206,0.00012641483,0.015312507
359,006013,2025,3,3,1.2972258e-05,0.0032156385,5.330711e-07,0.99677086
360,006014,2025,3,3,3.283514e-05,0.0026642212,3.2677651e-06,0.9972996
361,006015,2025,3,3,0.0001429717,1.04977125e-05,6.7604384e-07,0.99984586
362,006016,2025,3,3,9.394786e-05,0.053833954,0.0001743652,0.94589764
363,006017,2025,1,1,6.997973e-05,0.9915697,0.00034256082,0.008017748
364,006019,2025,1,1,0.00035978298,0.9619844,0.037605006,5.076616e-05
365,006020,2025,1,1,0.00018616211,0.9988403,0.0006108053,0.00036276874
366,006021,2025,1,1,7.777228e-05,0.92804164,3.7955084e-07,0.071880326
367,006022,2025,3,3,9.873191e-08,4.3457312e-08,1.265377e-12,0.9999999
368,006023,2025,3,3,3.376757e-05,0.1192994,8.364877e-06,0.8806585
369,006024,2025,3,3,2.931776e-05,0.017117746,3.9219585e-06,0.98284894
370,006025,2025,3,1,1.0350425e-05,0.62665665,6.764348e-08,0.37333298
371,006026,2025,1,1,2.603679e-05,0.97430044,7.3822066e-06,0.025666153
372,006027,2025,1,1,9.093066e-05,0.99901426,0.00020159846,0.0006932582
373,006030,2025,1,1,0.0005918887,0.99765563,0.0017022042,5.030497e-05
374,006031,2025,3,1,6.0171136e-05,0.7764256,6.9665924e-07,0.22351345
375,006032,2025,3,3,2.3948144e-06,0.0031069166,1.122657e-08,0.9968907
376,006033,2025,3,3,4.1392246e-05,0.30574277,3.7133894e-05,0.69417876
377,006035,2025,3,3,4.9908056e-05,0.32800385,6.699091e-05,0.6718792
378,006036,2025,1,1,4.7019006e-05,0.99569535,1.6048924e-07,0.0042575086
379,006038,2025,1,1,0.00017838327,0.99950457,8.1990234e-05,0.00023502887
380,006039,2025,1,1,7.4385e-05,0.998637,6.590092e-06,0.0012819848
381,006040,2025,1,1,0.00022285571,0.9992126,1.6610073e-06,0.0005628429
382,006041,2025,1,1,4.4952016e-05,0.9853365,0.007937677,0.006680865
383,006042,2025,1,1,0.0031270178,0.9822858,0.014587125,5.438996e-08
384,006043,2025,1,1,0.0008439963,0.8362675,0.1628867,1.8734992e-06
385,006044,2025,2,2,0.00021117684,0.22837044,0.77141744,9.3662067e-07
386,006045,2025,2,2,4.851516e-05,0.054135405,0.9458077,8.377829e-06
387,006047,2025,3,1,3.7253332e-05,0.91546017,0.0003763221,0.0841262
388,006048,2025,3,3,3.591391e-05,0.26844046,3.912077e-06,0.7315197
389,006049,2025,3,3,6.069038e-05,0.11732837,8.291096e-05,0.882528
390,006050,2025,1,1,8.252535e-05,0.99842083,5.0765093e-06,0.0014916068
391,006051,2025,1,1,0.00018730426,0.9988551,4.910974e-06,0.0009527493
392,006052,2025,1,1,0.00012018776,0.9994599,1.1436389e-05,0.0004084165
393,006053,2025,1,1,2.8957254e-05,0.9996301,7.8797896e-10,0.00034096744
394,006054,2025,3,3,0.0016132895,0.030390378,0.005730057,0.96226627
395,006055,2025,3,3,0.0006930202,0.0005238392,6.811904e-05,0.99871504
396,006056,2025,3,3,0.0006190846,0.39969584,0.029709151,0.5699759
397,006057,2025,1,1,6.672133e-05,0.9516235,0.0027756805,0.045534026
398,006058,2025,1,1,8.923271e-05,0.99695635,0.00031299482,0.0026415011
399,006059,2025,1,1,2.6732903e-05,0.9845227,1.6320992e-06,0.015448913
400,006060,2025,1,1,0.000116210045,0.9850118,1.1127013e-05,0.014860926
401,006061,2025,3,3,5.2461046e-06,0.36536926,1.7749144e-08,0.6346254
402,006062,2025,1,1,6.794998e-05,0.9953674,5.1264637e-05,0.0045134076
403,006063,2025,1,1,0.00011295366,0.9926462,0.0044974554,0.0027433715
404,006064,2025,3,3,6.0295984e-05,0.055627532,8.066448e-05,0.94423157
405,006065,2025,2,1,0.0014789604,0.89191115,0.10660927,6.554474e-07
406,006066,2025,1,1,0.0010881422,0.9513278,0.047575112,8.965097e-06
407,006067,2025,1,1,0.00063423504,0.82016295,0.17919292,9.913561e-06
408,006068,2025,1,1,0.00016568963,0.9890442,0.010605674,0.0001844473
409,006069,2025,1,1,0.0007586953,0.81274503,0.18647976,1.6554233e-05
410,006070,2025,2,1,0.00065080065,0.619547,0.37980157,5.602854e-07
411,006071,2025,1,1,0.0036409318,0.9855101,0.010848833,7.961719e-08
412,006072,2025,1,1,0.002221197,0.9507582,0.04701989,7.214344e-07
413,006073,2025,1,1,6.0830458e-05,0.9919676,0.006199313,0.0017722514
414,006074,2025,1,1,0.00013314135,0.7796277,0.20418152,0.016057739
415,006075,2025,3,3,4.774341e-05,0.069726944,2.7365819e-05,0.93019795
416,007001,2025,3,3,5.234889e-05,0.015341022,2.4571958e-05,0.9845821
417,007002,2025,3,3,5.0575287e-05,0.011565312,2.0958785e-05,0.9883632
418,007003,2025,3,2,0.033939,0.026201522,0.49431112,0.44554842
419,007004,2025,3,3,0.0036313108,0.010752655,0.008352382,0.97726375
420,007005,2025,3,3,0.020076426,8.993245e-06,0.00011196763,0.97980267
421,007006,2025,3,3,0.0004536031,0.04821048,0.0023645426,0.9489713
422,007007,2025,3,1,0.000110315756,0.84688574,0.019265667,0.13373825
423,007008,2025,1,1,8.0123245e-05,0.92987067,0.024010014,0.046039224
424,007009,2025,3,3,4.2380616e-05,0.29444218,2.1033537e-05,0.7054944
425,007010,2025,2,2,8.236291e-05,0.012655589,0.98709273,0.00016937364
426,007011,2025,1,1,5.816483e-05,0.96017027,0.020676633,0.019094972
427,007012,2025,3,3,0.00012319797,0.43722248,0.00070243335,0.5619518
428,007013,2025,1,1,5.3034222e-05,0.9955324,8.9913965e-07,0.004413742
429,007014,2025,1,1,7.70694e-05,0.99522215,0.0002068218,0.004493964
430,007015,2025,1,1,5.0992454e-05,0.99696046,0.0010089811,0.0019794912
431,007016,2025,3,1,0.00070106203,0.61831266,0.2754283,0.105557986
432,007017,2025,1,2,9.707366e-05,0.33177868,0.66781545,0.00030885774
433,007018,2025,1,1,0.0001518661,0.99920076,0.00050855073,0.00013888346
434,007019,2025,1,1,0.00018491481,0.9996339,1.2089763e-05,0.00016906919
435,007020,2025,1,1,0.0001266301,0.9993011,1.715818e-06,0.000570579
436,007021,2025,3,3,8.840002e-05,0.15579383,0.0005674192,0.8435503
437,007022,2025,1,1,5.232803e-05,0.9972709,0.00021527412,0.0024615189
438,007023,2025,1,1,0.0001109776,0.9991848,0.00044472268,0.00025953457
439,007024,2025,1,1,0.0003266261,0.9994411,0.00013240088,9.981189e-05
440,007025,2025,1,1,0.000915149,0.9986753,0.0004035442,5.985095e-06
441,007026,2025,1,1,0.0007164029,0.999271,6.614267e-06,5.930376e-06
442,007027,2025,1,1,0.00050248444,0.9994579,7.479288e-08,3.9573133e-05
443,007028,2025,1,1,0.00030816317,0.9996517,8.0873986e-07,3.933167e-05
444,007030,2025,3,2,0.0074735912,0.10982951,0.6217934,0.2609036
445,007031,2025,3,3,1.00744046e-07,1.0640368e-05,5.744187e-12,0.9999893
446,007032,2025,3,3,1.7042517e-07,2.382715e-05,1.08885834e-11,0.99997604
447,007033,2025,3,3,1.9872407e-07,2.4296829e-05,1.6988595e-11,0.99997544
448,007034,2025,1,1,0.0009058779,0.99908876,8.796533e-09,5.328836e-06
449,007035,2025,1,1,0.00041544138,0.99955994,5.1097186e-07,2.4039407e-05
450,007036,2025,1,1,0.00067860377,0.9993135,6.2092283e-07,7.2610856e-06
451,007037,2025,1,1,0.00067499524,0.9992975,2.218541e-05,5.361435e-06
452,007041,2025,1,2,0.00014084864,0.37006882,0.62977356,1.6756978e-05
453,007042,2025,2,2,5.2787436e-05,0.004887458,0.9950229,3.6920726e-05
454,007043,2025,3,3,2.1446378e-07,2.5073623e-05,2.0094218e-11,0.9999747
455,007044,2025,3,3,2.1593118e-07,2.7792936e-05,2.1813006e-11,0.999972
456,007045,2025,3,3,1.9487537e-07,2.2455019e-05,1.5557264e-11,0.99997735
457,007046,2025,1,1,0.00010226084,0.999361,5.451225e-06,0.00053134735
458,007047,2025,1,1,8.511012e-05,0.99637717,0.0014478245,0.0020898448
459,007048,2025,1,1,0.00014797019,0.9995802,0.00010121521,0.00017068205
460,007049,2025,1,1,0.00013501546,0.90042084,0.09863705,0.0008071185
461,007050,2025,1,1,0.000108466076,0.7170593,0.28173193,0.0011002629
462,007051,2025,1,1,0.0016980285,0.91740125,0.08090033,2.782161e-07
463,007052,2025,1,1,0.0020539018,0.9534807,0.044465233,6.897294e-08
464,007053,2025,3,3,2.1717561e-07,2.6248072e-05,2.2902596e-11,0.99997354
465,007054,2025,3,3,1.9082839e-07,2.0626328e-05,1.4333689e-11,0.99997914
466,007055,2025,3,3,1.8513609e-07,2.0174526e-05,1.3698665e-11,0.9999796
467,007056,2025,3,1,0.00011018233,0.5646901,0.00045240414,0.43474725
468,007057,2025,1,1,4.2527136e-05,0.9905128,1.07247175e-07,0.009444573
469,007058,2025,1,1,5.7717014e-05,0.9950965,0.00013447434,0.00471135
470,007059,2025,1,1,0.00015431766,0.86670434,0.07779441,0.055346854
471,007060,2025,3,1,0.00017297266,0.5402268,0.005256528,0.45434368
472,007061,2025,1,1,6.9723574e-05,0.9693002,0.027835201,0.0027949302
473,007062,2025,1,2,0.00012674365,0.4167385,0.58308166,5.317714e-05
474,007063,2025,1,1,0.00088853453,0.92615294,0.07295592,2.6099895e-06
475,007064,2025,3,3,6.514439e-05,0.033082586,3.4021537e-05,0.96681833
476,007065,2025,3,1,0.00016921216,0.6050629,3.2112282e-05,0.39473584
477,007066,2025,1,1,4.2942138e-05,0.9919742,0.00025795496,0.0077248947
478,007067,2025,3,3,0.00029322528,0.022644728,0.00071255,0.9763496
479,007068,2025,3,3,0.000259041,0.12582125,0.0025225847,0.87139714
480,007069,2025,3,3,4.7027403e-05,0.01655172,1.1468753e-05,0.9833898
481,007070,2025,1,1,3.14648e-05,0.9796738,0.000682031,0.019612778
482,007071,2025,1,1,9.589216e-05,0.97763515,0.02196288,0.00030620417
483,007072,2025,1,1,0.00021200265,0.99702805,0.0026908964,6.905493e-05
484,007073,2025,1,1,0.0002811784,0.9973048,0.0023802535,3.3746248e-05
485,007074,2025,1,1,0.00012682051,0.9993874,0.00022078416,0.00026492556
486,007075,2025,1,1,7.309233e-05,0.9987679,1.3697598e-06,0.0011576616
487,007076,2025,3,3,1.2366453e-07,2.6597328e-07,3.5895807e-12,0.99999964
488,007077,2025,3,3,9.02445e-05,0.2102635,0.00046916096,0.7891771
489,007078,2025,1,1,3.781072e-05,0.9742381,0.0037409633,0.02198311
490,007079,2025,1,1,0.0001477542,0.8807271,0.055641096,0.063483976
491,007080,2025,1,1,3.963099e-05,0.9862569,0.006821511,0.006882041
492,007081,2025,3,3,0.00084863533,0.0054880423,0.0010106196,0.99265265
493,007082,2025,3,3,0.00044355498,9.647959e-05,1.0532813e-05,0.99944943
494,007083,2025,3,3,9.163854e-05,0.0023736542,1.9598192e-05,0.9975152
495,007084,2025,3,3,3.0762832e-05,3.030722e-05,3.7322124e-07,0.9999386
496,007085,2025,3,3,3.1676434e-05,0.0908251,2.029252e-06,0.90914124
497,007086,2025,3,3,2.600078e-06,0.022887519,3.6107974e-08,0.97710985
498,007087,2025,3,1,5.4605942e-05,0.68028426,9.416278e-06,0.31965175
499,007088,2025,1,1,3.9303406e-05,0.99394256,0.00013182123,0.0058863284
500,007090,2025,3,3,2.7212005e-05,0.062591515,3.3828555e-06,0.9373779
501,007091,2025,3,3,0.00015865265,0.0011775091,2.6461455e-05,0.9986374
502,007092,2025,1,1,0.00031433578,0.9990176,0.0005833487,8.466311e-05
503,007093,2025,1,1,7.73169e-05,0.8837433,0.11513878,0.0010407013
504,007094,2025,1,1,0.00018698083,0.98415715,0.01559571,6.0226328e-05
505,007095,2025,1,1,0.0005340372,0.99888533,0.0005752355,5.33523e-06
506,007096,2025,1,1,0.00016106504,0.9986727,0.000532775,0.000633459
507,007097,2025,1,1,7.2670606e-05,0.98006904,0.015225188,0.0046330933
508,008001,2025,3,3,0.0068696123,0.00053894776,0.00082710054,0.99176425
509,008002,2025,0,2,0.21854897,0.0018606642,0.7603193,0.01927112
510,008003,2025,0,2,0.0029432708,0.009679431,0.9774444,0.009932867
511,008004,2025,3,1,0.0022749335,0.36834848,0.26407954,0.36529693
512,008005,2025,1,1,5.405932e-05,0.9480146,0.011368387,0.040562924
513,008006,2025,3,1,5.314362e-05,0.76759547,0.0017392209,0.23061216
514,008007,2025,1,1,3.8045942e-05,0.927011,0.00146763,0.0714833
515,008008,2025,3,3,0.00051884603,0.00092832313,8.203137e-05,0.99847084
516,008009,2025,3,3,5.2902888e-05,0.44527087,0.00017411025,0.5545022
517,008010,2025,1,1,3.584842e-05,0.9578561,0.0011984596,0.040909488
518,008011,2025,0,2,0.013435106,0.015097539,0.8990679,0.07239949
519,008012,2025,1,1,4.26653e-05,0.97624695,0.011689908,0.01202045
520,008013,2025,3,3,0.0002494909,0.042839717,0.0007099741,0.9562009
521,008014,2025,3,3,4.5983455e-05,0.037589494,1.8434008e-05,0.9623461
522,008015,2025,3,3,5.0216404e-06,7.584411e-06,1.6086078e-08,0.99998736
523,008016,2025,3,3,3.243013e-05,0.028367486,3.930089e-06,0.9715962
524,008017,2025,1,1,3.1457253e-05,0.9605728,0.0012901282,0.03810567
525,008018,2025,1,1,8.366821e-05,0.8499188,0.1472731,0.0027244866
526,008019,2025,2,2,2.8837745e-05,0.046206802,0.9537577,6.6279704e-06
527,008020,2025,1,1,3.8379712e-05,0.95545834,0.0036774843,0.040825814
528,008021,2025,3,3,0.00053754967,0.04600571,0.0018394239,0.95161736
529,008022,2025,3,1,4.927899e-05,0.8051617,0.0003079573,0.19448103
530,008023,2025,3,3,5.0163624e-05,0.024707869,2.6104735e-05,0.97521585
531,008024,2025,3,3,0.00019352324,4.296571e-05,2.9904343e-06,0.99976045
532,008025,2025,3,3,0.0015804288,0.021390382,0.0035476799,0.9734814
533,008026,2025,1,2,0.0004635626,0.14498787,0.8440429,0.010505756
534,008027,2025,2,2,2.037867e-05,0.009470303,0.9905026,6.6448124e-06
535,008028,2025,2,2,2.3601766e-05,0.0103986915,0.9895663,1.1458382e-05
536,008029,2025,2,2,0.000110293986,0.041397274,0.95797306,0.0005193747
537,008030,2025,3,3,0.0010501172,0.40693384,0.08535538,0.5066607
538,008031,2025,3,3,0.00022163226,0.010055865,0.00016114482,0.98956126
539,008032,2025,3,3,0.02951161,2.2521746e-05,0.0003064218,0.9701595
540,008033,2025,3,3,0.0019568792,0.0067850812,0.0027377745,0.9885203
541,008034,2025,3,1,0.0005668029,0.6439475,0.10326791,0.25221786
542,008036,2025,2,2,0.0005578279,0.025792902,0.969282,0.004367275
543,008037,2025,2,2,2.4687364e-05,0.0069142315,0.9930534,7.64348e-06
544,008038,2025,2,2,1.6057937e-05,0.013234483,0.9867488,6.3430406e-07
545,008039,2025,2,2,5.493159e-05,0.0047472506,0.9951893,8.555696e-06
546,008040,2025,1,2,0.0010143099,0.30877882,0.6316647,0.058542214
547,008041,2025,0,2,0.024018899,0.007073392,0.9278976,0.04101008
548,008042,2025,0,2,0.111772604,0.0038718656,0.8332953,0.051060226
549,008043,2025,0,3,0.22338596,2.1721419e-06,0.0004603892,0.7761515
550,008044,2025,0,2,0.0006617973,0.0033704217,0.99578047,0.00018732164
551,008045,2025,0,2,0.0012072341,0.004576866,0.99261343,0.0016024796
552,008046,2025,2,2,6.752614e-05,0.0052929115,0.9945779,6.160016e-05
553,008048,2025,2,2,1.6811378e-05,0.013282729,0.98669994,5.5800774e-07
554,008049,2025,2,2,0.00028194225,0.20543098,0.79428685,1.5732765e-07
555,008050,2025,2,2,0.00011825912,0.10525467,0.8946269,1.3077107e-07
556,008051,2025,2,2,2.2244525e-05,0.006425949,0.99355066,1.1415397e-06
557,008052,2025,2,2,1.6080638e-05,0.008755863,0.9912273,7.218281e-07
558,008053,2025,2,2,8.128685e-05,0.06754185,0.93237627,6.3413756e-07
559,008054,2025,2,2,0.00012753825,0.13037004,0.8695023,1.3394163e-07
560,008055,2025,2,2,6.987933e-05,0.10227139,0.8976587,8.21247e-08
561,008056,2025,2,2,0.00021269999,0.2682396,0.73154765,7.006984e-08
562,008057,2025,2,1,0.0008200785,0.65224147,0.34693834,5.742437e-08
563,008058,2025,1,1,0.0012562746,0.8761283,0.12261535,1.09321036e-07
564,008059,2025,2,2,8.876945e-05,0.09340203,0.90650725,1.9710315e-06
565,008060,2025,2,2,2.0169704e-05,0.019868331,0.9801057,5.7794005e-06
566,008061,2025,1,1,0.0028432044,0.9818658,0.015290983,2.265572e-08
567,008062,2025,1,1,0.002128546,0.97444314,0.023428272,1.7693209e-08
568,008063,2025,1,1,0.0027362525,0.982262,0.015001787,7.021274e-09
569,008064,2025,1,1,0.007355402,0.98972285,0.0029216753,5.9573346e-09
570,008065,2025,2,2,0.00028146442,0.35820338,0.6415131,2.0394905e-06
571,008066,2025,1,2,9.600163e-05,0.4833941,0.5163405,0.00016939131
572,008067,2025,1,1,8.1655344e-05,0.85732293,0.138557,0.0040384335
573,008068,2025,1,1,0.00039804645,0.67962164,0.21988472,0.10009554
574,008070,2025,1,1,0.012761409,0.9862006,0.0010380717,6.7352763e-09
575,008072,2025,1,1,0.003569998,0.98559815,0.010831828,1.3289917e-08
576,008073,2025,1,1,0.00021854456,0.54111016,0.45865834,1.29379005e-05
577,008074,2025,1,1,7.6129436e-05,0.98891675,0.010129206,0.0008778541
578,008075,2025,1,1,3.438207e-05,0.95041555,0.0011763563,0.04837375
579,008078,2025,1,1,0.0020176684,0.9847178,0.013264101,4.7659674e-07
580,008079,2025,1,1,0.005062842,0.99127054,0.003666568,1.6591592e-07
581,008080,2025,1,1,0.004758404,0.98865813,0.0065834527,4.661788e-08
582,008081,2025,1,1,0.00037570103,0.9887239,0.010875505,2.4987174e-05
583,008082,2025,1,1,6.8639136e-05,0.9981851,0.00011170925,0.0016344415
584,008083,2025,1,1,2.5639278e-05,0.91578,1.2684333e-06,0.084193125
585,008085,2025,1,1,0.00060038693,0.99863535,0.0007174892,4.674808e-05
586,008086,2025,1,1,0.00058963796,0.99857616,0.00082516205,9.0141975e-06
587,008087,2025,1,1,0.0025098852,0.99555063,0.001938363,1.2243448e-06
588,008088,2025,1,1,0.0003883518,0.9887778,0.010815172,1.8622557e-05
589,008089,2025,1,1,9.1600756e-05,0.99907804,3.508629e-05,0.00079525355
590,008091,2025,1,1,0.00031690227,0.99942327,0.00014852514,0.00011126237
591,008092,2025,1,1,0.0007543493,0.9954549,0.0037792088,1.1478071e-05
592,008093,2025,1,1,0.0005260792,0.97083324,0.028634079,6.6209395e-06
593,008094,2025,1,1,0.00012628367,0.9991748,0.00050099933,0.00019790434
594,008095,2025,1,1,6.5197084e-05,0.9984829,2.9304333e-06,0.0014490293
595,009001,2025,1,1,0.000104761566,0.87426704,0.11047387,0.015154346
596,009003,2025,1,1,0.00039572574,0.9852893,0.014288238,2.67663e-05
597,009004,2025,1,2,0.00014101973,0.30358124,0.6962626,1.5194036e-05
598,009005,2025,1,1,1.7860371e-05,0.9320384,1.0522571e-06,0.06794268
599,009006,2025,1,1,3.9405408e-05,0.9702022,0.013014369,0.016744042
600,009007,2025,1,1,7.022228e-05,0.93288136,0.04216514,0.024883306
601,009008,2025,3,1,0.00028715027,0.55455756,0.028336065,0.41681927
602,009009,2025,3,3,1.134316e-05,0.0005647344,3.1316895e-07,0.9994236
603,009010,2025,3,3,0.00015689217,0.007516227,8.9217574e-05,0.9922376
604,009011,2025,3,1,2.9273899e-05,0.81345254,0.0004511328,0.18606704
605,009012,2025,1,1,5.2150055e-05,0.997299,1.4254279e-06,0.00264744
606,009013,2025,1,1,6.7624137e-06,0.999209,2.911064e-10,0.00078422524
607,009014,2025,3,3,2.3179075e-05,0.036014184,6.2351733e-06,0.9639564
608,009015,2025,3,3,1.9381363e-05,0.07371704,2.8858365e-06,0.92626065
609,009016,2025,1,1,1.5643609e-05,0.9583669,4.9958913e-07,0.04161709
610,009017,2025,1,1,7.286388e-05,0.99801147,0.00057286,0.0013426958
611,009018,2025,1,1,7.605287e-05,0.97782624,0.020747855,0.0013498241
612,009019,2025,1,1,0.0002232471,0.996662,0.0030468768,6.786171e-05
613,009020,2025,1,1,4.798426e-05,0.9972217,3.0817553e-06,0.0027271847
614,009021,2025,1,1,9.5948335e-06,0.9576182,1.2034134e-07,0.04237214
615,009022,2025,3,3,4.966898e-07,0.04533911,4.8069477e-09,0.9546604
616,009023,2025,3,3,8.768368e-10,8.77072e-08,1.6446749000000002e-16,0.9999999
617,009024,2025,3,3,2.7794676e-05,0.012165581,5.969324e-06,0.9878006
618,009025,2025,3,1,4.5788274e-05,0.5570847,0.0003738768,0.44249567
619,009026,2025,1,1,5.0438717e-05,0.9893729,2.6609518e-05,0.01055012
620,009027,2025,3,3,6.4327046e-06,0.010197303,2.505851e-07,0.989796
621,009028,2025,3,3,8.9234135e-08,1.7570237e-06,3.6326916e-12,0.9999981
622,009029,2025,3,3,2.197611e-05,0.00541563,1.8954879e-06,0.99456054
623,009030,2025,3,3,4.2519713e-07,2.805092e-06,8.621848e-11,0.99999666
624,009031,2025,3,3,6.871748e-05,0.055782165,6.6324246e-05,0.9440828
625,009032,2025,1,1,5.071051e-05,0.99860686,4.1492907e-08,0.001342412
626,009033,2025,3,1,0.000114346214,0.5145065,0.000275635,0.4851035
627,009034,2025,1,1,5.2909058e-05,0.9496813,0.02469567,0.025570137
628,009035,2025,3,3,1.5918458e-05,0.12519442,2.0552284e-06,0.8747876
629,009036,2025,1,1,0.00014794596,0.99880016,0.0005686825,0.00048312708
630,009037,2025,1,1,9.093283e-05,0.99380505,4.3068335e-06,0.0060997037
631,009038,2025,1,1,3.415962e-05,0.9921673,2.1642432e-05,0.0077768713
632,009039,2025,1,1,3.5238638e-05,0.9369686,0.00083145144,0.062164668
633,009040,2025,3,1,4.6518635e-05,0.78918725,0.0018976191,0.20886862
634,009041,2025,1,1,3.3593213e-05,0.96750164,0.00014473009,0.032320045
635,009042,2025,3,1,5.921017e-06,0.8027989,3.850961e-08,0.19719511
636,009044,2025,1,1,0.000100641904,0.99878806,1.5080938e-05,0.0010962518
637,009045,2025,3,3,1.7165974e-05,7.951797e-06,7.1765776e-08,0.9999747
