ResidencialPopularHor_pct,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert,cr_1_pct,ComercioServicos,concentracaoStartups,ConcentracaoAreaVerde,ConcentracaoIES,SemBaldeacao,EnsinoMedioCompleto,2a5SalariosMinimos,cr_3_pct,EmpresaMedioPorte,ResidencialAltoPadraoHor_pct,DeslocamentoCaminhada,NaoMapeado,Maisde65anos,EmpresaPequenoPorte,AreaOcupada,Masculino,DistanciaTransportePublico,18a29anos,DeslocamentoBicicleta,Maisde10SalariosMinimos,MestradoDoutoradoCompleto,5a10SalariosMinimos,DistanciaPatrimonioHistorico,OrigemMotivoTrabalhoComercioServico,TO,DestinoMotivoEducacao,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert_pct,NumerodePavimentos,TempoMediodeViagem,ComercioServicos_pct,Estrangeira,Numero_Viagens,DistanciaAreasVerdes,EmpresaGrandePorte,Ate2SalariosMinimos,ResidencialPopularVert,DestinoMotivoResidencia,Brasileira,cr_4_pct,Terreno_pct,ResidencialPopularHor,30a39anos,DestinoMotivoOutros,CA,ResidencialMedioPadraoVert,ValorTerrenoM2,OutrosUsos_pct,densidade_hec,50a64anos,cr_5_pct,Maisde2Baldeacoes,ResidencialPopularVert_pct,cont_aceleradora,FracaoIdeal,AreaConstruida,ConcentracaoPatrimonioHistorico,AreadaQuadra,ConcentracaoBOs,Terreno,DeslocamentoTansporteColetivo,Feminino,40a49anos,OutrosUsos,OrigemMotivoEducacao,DistanciaStartup,DestinoMotivotrabalhoindustria,ResidencialAltoPadraoHor,ValorConstrucaoM2,1Baldeacao,ResidencialMedioPadraoHor,UsoTotal,OrigemMotivoOutros,ResidencialMedioPadraoVert_pct,Caminhada,DestinoMotivoTrabalhoComercioServico,DistanciaAceleradoraIncubadora,DeslocamentoVeiculoIndividual,cr_2_pct,OrigemMotivoResidencia,ResidencialMedioPadraoHor_pct
-0.18972906544018106,0.8426334828907515,0.0940034403017409,0.10828329164388965,0.10452271904277018,0.06860665815695956,-0.029046963876762588,0.0343603454446714,-0.1373522310589031,0.7485712262908615,1.0,-0.027064010813444606,0.8838591952223958,0.08499528040834507,-0.2701122444733079,0.18026605683359542,0.81191500942794,0.8667771497812233,-0.028337088915803183,0.90247954858712,-0.23144705819716854,0.911502483025268,0.03008816618116258,0.6968134808618218,0.6926452642161421,0.904440131297055,-0.17056964157942692,-0.19006837672421098,0.265778595034438,-0.2167510797052296,-0.2094484976137415,0.08772013583370775,0.20512842061563782,-0.26770393101525713,0.10973607357634907,0.7405911921131145,-0.058805854039281714,0.05513496392838042,0.8339218032399313,0.8886501187488778,0.07544709876620972,-0.25993588384534927,0.9143044886385043,-0.20629759803783349,-0.2395976737466064,-0.20319059195158157,0.9001260383237815,0.13346194345511733,0.3537309802643108,0.1717861505233914,0.5903674729851154,-0.10015352762805639,-0.06584365472282212,0.8902344871269493,0.0697082111779611,0.036020745329841605,0.07498121982168583,0.01185620966336265,-0.0973689052058645,0.39464142070716496,0.06439202141290694,-0.13370743025910328,0.08276189962329827,-0.23735797354904617,-0.10746894714206078,0.9099866540275996,0.8842153619636329,-0.08823681574477753,-0.2745262807280344,-0.41933571021762306,0.018495667862490694,0.09345525011389275,0.5633624635750479,-0.03186409450263999,-0.01321919914655264,0.001241368970362288,-0.04157229877238091,0.17423275597912527,-0.19987413960358116,0.058195352649982636,-0.13234906240954183,-0.06972906826505251,0.26252960647716533,-0.07185361629448428,0.016987406179017416
-0.12808598626033468,-0.011221140045632665,0.055695445013769974,0.2384039505669334,0.3200046662323704,-0.005633357783180013,-0.014744451992883096,0.012295814328222975,0.29810538879268944,-0.005867790151220131,-0.027064010813444606,1.0,0.006504369917508274,0.08851737761107821,0.11653348214261357,-0.3813809456976343,-0.013044815800190755,-0.019554980922807566,0.19174471984403765,0.021177467240082667,-0.03679083767991938,0.02482195587062404,0.13745117501856863,0.07793274352563528,-0.15910276725695438,0.040162679537796155,-0.15921256565375477,0.1587777820271209,0.43191820981683743,0.13850832665982202,0.10264984429597511,0.052460459939677836,0.35924973106951846,0.3489888907399308,0.2680055568915267,0.02706159799036511,-0.012527399894713341,0.08725352962092267,0.01803833312600658,-0.10999174232116293,0.027272976249512988,0.0870769393475716,0.011797867588529787,-0.6183411149975764,-0.20215511935636735,-0.07523768628315723,0.010183900741365819,-0.008498352019651056,-0.19079033460611391,0.18204733396149358,-0.035034594547053474,0.049330802547848385,0.0008291044884969792,0.001721965729005454,-0.013621365929293949,0.11685804570716761,0.02509289426304662,-0.0053166522398628594,0.12016015997384268,-0.1351178592485914,0.03936451784935017,0.0011718091261178668,0.09513120224346654,-0.12965575829523313,0.14187680011507411,-0.0031748542809034827,0.01027279090099049,0.1361951119294038,0.09750368952689155,-0.09512726393893427,0.2583114146030259,0.10709200349892507,-0.13118283682098622,0.13980389557152867,0.2958053349518809,0.17134479164209293,-0.07548739239254218,0.17923354308598047,-0.025698120344558015,0.30309624110607963,-0.198399964715971,0.37367131498132444,-0.009325153637493432,0.24907962689439564,0.23939510437799708
-0.1754800551476789,0.775532194702042,0.089641249223885,0.11417743204247055,0.12156049168833241,0.05987063405335612,-0.02273380549156166,0.037673118964985194,-0.06782805286627884,0.7315444520542853,0.8838591952223958,0.006504369917508274,1.0,0.08494752141759569,-0.19051180132677545,0.0918218762871935,0.8422616284246603,0.8866043347865145,0.03690972604941275,0.9428345348602089,-0.16144055815973377,0.9384020197692187,0.04835818922698825,0.8423123442874245,0.5093688706188964,0.92575438588122,-0.22286039230179858,-0.12797295619270924,0.20299113217709647,-0.1550607785578668,-0.1656047753691199,0.08294327323837855,0.1853594116898991,-0.0813231565607879,0.11458074055704699,0.8558106193854734,-0.058839169521276775,0.03762235826219448,0.8284688748263774,0.7232486131402411,0.06853972067950649,-0.2017444601719081,0.9477817536826685,-0.16436053070979242,-0.19487676278955238,-0.17289622885645453,0.9437175412348335,0.11860753255913947,0.21571107481389068,0.16899129262402846,0.37528605545982113,-0.0833085430975441,-0.07029346870214458,0.9103735118055656,0.052912292158688694,0.01805675215047133,0.06436268735525504,0.014742350580870157,-0.07755226741534706,0.28367054224694016,0.09144232849053043,-0.04675775946954478,0.0704659248921562,-0.18048619805351962,-0.062397149119491235,0.9368621351436579,0.9296418025066036,-0.06436102165000171,-0.21467311665151437,-0.29306933574452293,0.017631012302081653,0.09876894781141805,0.3280243156452017,-0.012677032106929574,-0.014337285278540762,0.027142112556001602,-0.03471122239827354,0.1694725363869449,-0.1556387234644781,0.09789897230406922,-0.12555185899440574,-0.013754261491985314,0.1931329284401783,-0.01263831443112753,-0.01815213633206235
-0.2913282099911726,0.0778638137487134,0.05371063567917343,0.047211063486218875,0.08235915079058662,-0.0018779596370690646,0.0015825939638800916,-0.010287272996284786,-0.0637375484181999,0.07430338594568925,0.08499528040834507,0.08851737761107821,0.08494752141759569,1.0,-0.25292148974708173,-0.02137014557268202,0.07757646920965722,0.08826227243125062,0.11403124003664374,0.08870874943605515,-0.14583824440600515,0.08884616452083692,-0.010135507382344621,0.08682078955646072,0.03755911857496665,0.10201031267774234,-0.2502091236380134,-0.19020315638048896,0.08168838389901835,-0.18347164281161715,-0.20449213975660355,0.057504366653536365,0.18258135793803568,0.03786273250148806,0.06680692969562273,0.07529194226557322,-0.20520476794981848,-0.001457152093698488,0.08233597483637628,0.05614504633206208,-0.016377465380139452,-0.22652205351676208,0.08796913809553832,-0.10395302045700222,-0.06198272050487691,-0.257571301999661,0.08687073999854991,-0.022270508719639016,0.05579491472184158,0.06508447990929535,0.2189939387989459,0.13561958060213197,-0.26695054961684195,0.08244454241010933,0.01152055203666713,-0.1355668111789531,-0.007963653260092702,-0.006455406242841373,0.03783531935397924,0.22322598296916354,-0.015743574507429633,0.06833820549751864,0.020175151196697872,-0.05681560227209745,-0.1982795248991815,0.085902226115877,0.08476994877319248,0.15644955993513907,-0.2359642807559382,-0.24930767862354963,-0.027885744974851037,0.948027130073979,0.1419961692676949,-0.1682122450604259,0.10925385081366598,0.06169808576931157,-0.15443727165968416,0.07045145433900629,-0.2800764316914402,0.03830701998857059,-0.20686920491361888,0.05949746757091255,0.08817900084204121,-0.09637531457780774,0.05693415121577612
0.3834311009359645,-0.1854875563018345,-0.12346971563218515,-0.09622235800917249,-0.13522664438648951,-0.05019108408131826,0.01666014354988155,-0.04243527656901623,0.6970835787644599,-0.15749155981656424,-0.2701122444733079,0.11653348214261357,-0.19051180132677545,-0.25292148974708173,1.0,-0.3205225565863825,-0.2014767117751846,-0.2091606491406691,-0.014998390042716908,-0.18489040167598947,0.3369981704330943,-0.17926039849208852,0.22817926425635154,-0.07390544355516995,-0.280965497491716,-0.19180683647056343,0.3662041012316832,0.8885810346560654,-0.2847586340950145,0.8618304935082899,0.754105769144892,-0.11850745072200694,-0.22979215682850915,0.3804790298347916,-0.16140773382271303,-0.1246063213318424,0.7332492382090083,0.019126107301192907,-0.16993193933032089,-0.3110054908233646,-0.025019735181740416,0.9270420962728961,-0.19794450893700266,0.1951162140878934,0.22470057889000658,0.38743820816183944,-0.1913529266408375,0.19963334229878257,-0.4430359572160797,-0.19835600980734636,-0.6011393043388162,0.011926970565265758,0.34468102474641993,-0.21051699987188333,0.003702429662505027,0.5048059922232375,-0.04041931690197587,-0.025870323180836374,0.11002735730885896,-0.5712999661906818,-0.07361928911907029,0.08526689599157726,-0.014617149530646264,0.23888901268001672,0.7776087618745072,-0.21071127914389368,-0.1986808901152142,0.033084865047737354,0.9296432983527807,0.5194762265627035,0.24783902267682495,-0.2477856296638183,-0.45633657414126216,0.6645056761140831,0.04497271338649403,0.030287140652477493,0.5858609124699093,-0.20778674916793163,0.9520790644015377,0.35484741535716885,0.4020099853146719,0.472490540590893,-0.29273909901160816,0.7159247167275294,0.004637408378648199
-0.009263410705599622,0.10463889442957994,0.0043014311361336995,-0.08909574164406464,-0.02379614681077142,0.02251818524491304,-0.014641750205404983,-0.007323468994123974,-0.332947232626039,0.08655349173131656,0.18026605683359542,-0.3813809456976343,0.0918218762871935,-0.02137014557268202,-0.3205225565863825,1.0,0.09753368154114146,0.1376496296469209,-0.11465917641141099,0.07530796426794277,-0.16402641566767756,0.07704941816114144,-0.21294905446867543,-0.054670994302112606,0.3246772135316793,0.07287455003108394,-0.029000268359423265,-0.27738047779139596,0.10562155212448877,-0.2935706416124045,-0.27788516845610023,0.005625756614252478,-0.057777951869673404,-0.48857561925363197,-0.007430216954409733,0.017801726816882402,0.022768396324849012,-0.08103163247773226,0.06799559359014234,0.2946024231076758,0.027563394384902323,-0.2808962476531555,0.09129924931039762,-0.01161440118852624,-0.06367976491153277,-0.03576881138629316,0.0930641312507995,0.22848501166618546,0.49374221725278866,0.017797882698555378,0.40531260325257734,-0.17723691785366605,0.014625320525779414,0.09976722790061417,-0.042368243769739834,-0.15563963776398343,0.0413779969243981,-0.0006664598654742719,-0.11434202279131231,0.4798428542776258,-0.009122710963973579,-0.1538252987689524,0.009602832084553025,-0.08208964574875857,-0.20899397277287052,0.1147730317875969,0.08954502436878045,-0.18896769053697152,-0.300472869276068,-0.19665176060078565,-0.14822972112413302,-0.025875018200887893,0.43589630790505013,-0.13665917662492488,0.0007261300166306262,-0.04109980024054853,0.13848857684611907,0.022546326439891982,-0.10661483846264103,-0.16484557761218202,-0.02985454561834838,-0.33379235811485813,0.27900653499692807,-0.2611987695895152,0.057037369198432164
-0.1827497301843053,0.729164834178325,0.09789752019676384,0.1295405959695388,0.11395036559744982,0.06462299320280028,-0.02235618125327604,0.04245173733832382,-0.06627183630840658,0.6452993076042913,0.81191500942794,-0.013044815800190755,0.8422616284246603,0.07757646920965722,-0.2014767117751846,0.09753368154114146,1.0,0.7803172567374738,0.03094887945389787,0.8639126682620106,-0.186969453306793,0.8138448495116419,0.03872765289534862,0.7752559975556892,0.5304919459188084,0.8447385435868137,-0.2048253141942772,-0.12965583336121325,0.17580127429440603,-0.15717258665016506,-0.1776683391609406,0.09024837964574454,0.19093795276474632,-0.10403562129542454,0.10969724933174894,0.8087226378197653,-0.049041232427525075,0.04810069874274351,0.831178831110834,0.6875277122477805,0.07273878545498709,-0.20193380305427625,0.8740080538644818,-0.15469043060377363,-0.1809684514474097,-0.18443991319768824,0.855591190257045,0.11445096715895221,0.21872452975812592,0.1726062827714813,0.38684676535376317,-0.08072579315715504,-0.08485885288459757,0.9074968289293726,0.05128339945302782,0.022215257569452834,0.06892029533832766,0.013139693325776164,-0.09479441087941849,0.2898749991278816,0.1077801506992693,-0.03858976490352653,0.07668653843255181,-0.17002912351410937,-0.05221310894597189,0.8742949262152138,0.8719326790533712,-0.06334173067104482,-0.21600335392419903,-0.30477975888783726,-0.015048619945349347,0.09253024701574508,0.3366262775365082,0.009244408886858638,-0.040706389131179244,0.028639412694304842,-0.014655997853650928,0.173572138806152,-0.16376310618756704,0.08204272085986332,-0.13194001642770392,-0.019473838284741345,0.19130652641471926,-0.022662619865237675,-0.045263548244265636
-0.1512585240483387,0.743480282373952,0.08273303490034481,0.09344239691726658,0.10181612841076268,0.05745399083591966,-0.021088513560749096,0.0336298484085816,-0.09805021266800394,0.7246364709477439,0.8667771497812233,-0.019554980922807566,0.8866043347865145,0.08826227243125062,-0.2091606491406691,0.1376496296469209,0.7803172567374738,1.0,0.010960137972975266,0.8637224486459779,-0.16402162261684924,0.877039281626712,0.015151847806622182,0.701472362099664,0.5425647482939954,0.8451971186348011,-0.14776767348025444,-0.14441067639484512,0.21892217506420683,-0.16520977986002194,-0.179535542495999,0.0767558182494056,0.17158791372139987,-0.16739255397247313,0.09874401002495499,0.7563559393783621,-0.058278107541206554,0.009486635551138954,0.7414216962481587,0.7653462795720253,0.06890515946592346,-0.20867942407524787,0.867633071390183,-0.1721731536432493,-0.20089246015815196,-0.15609737743248042,0.8628656488528672,0.12330176213437842,0.26393976159066207,0.150120833293646,0.44285441890092403,-0.09748730116720211,-0.05600900863782831,0.832053487737008,0.061571020585338865,0.01840885698371633,0.07155009057040031,0.012766987540197613,-0.07848663799438016,0.32020390046907843,0.06786908632702178,-0.07832151030570694,0.07973037558491944,-0.18999318103528107,-0.08516446949875037,0.8569918322997832,0.8363213538621328,-0.08124061408279003,-0.22292626602872406,-0.3310626927036789,-0.00035753227463047524,0.09998015919831321,0.40867998466812294,-0.032247244470576135,0.0049301441554881675,0.019916783888238275,-0.02084134593377387,0.1524489700458028,-0.15693383929218208,0.07206665850954501,-0.11782965744404766,-0.04014487658826038,0.22470543149634264,-0.0460577469275611,0.010473705542119236
-0.09880884369502023,-0.024029396389506994,0.11221257849452586,0.17128054485532715,0.47241565785000844,0.05318900990731282,0.03676315055036698,0.07377993006058059,0.05815268416633562,0.0034390415038222737,-0.028337088915803183,0.19174471984403765,0.03690972604941275,0.11403124003664374,-0.014998390042716908,-0.11465917641141099,0.03094887945389787,0.010960137972975266,1.0,0.03315432239167127,-0.15100841043847535,0.025636887508319533,0.02573229168096102,0.09389577228222229,-0.16688818613747522,0.04014214272700083,-0.199609644265107,0.0032853334141144885,0.0779327896412273,-0.014700778189162144,-0.06919082806893023,0.09832237598731022,0.23370888906713996,0.19136286730781676,0.2165744116031726,0.0599233573912863,-0.09993120211952676,-0.0458601709967655,0.02585274910302793,-0.09603862716770298,0.18642701930609307,-0.04273716454257453,0.025718125954868536,-0.2263188406018572,-0.0682076988560962,0.17426154525101584,0.025034493435010012,-0.04871972569631561,-0.441030828586717,0.32426685628126584,-0.04612558148795032,0.17189849427352602,-0.04820697850516679,0.019851541359659698,0.11630434200840715,-0.06524451778974732,0.14956967684924624,0.0388897900579155,-0.09384227398083358,0.09295007450206473,0.14255702564700512,0.8713261976950559,0.7261517266431488,0.19285919298256657,-0.010319903960919918,0.016931687405042684,0.034902475253479295,0.38594931646479624,-0.044897538329922035,-0.08299408789392687,0.010927222203480831,0.1947911577112827,-0.05638701721455971,-0.017183217657752683,0.43631249022953184,0.6569452009601042,-0.08688825558945577,0.30482933622490316,-0.07467342979821656,0.07795604708860368,-0.20265425016623292,0.08076664660887047,0.22578161017167578,0.03653386321254959,-0.09033346436136325
-0.17436888524097394,0.8423462575132448,0.08597853617697535,0.11678602637346143,0.12151791850459304,0.0597161341347174,-0.02116615248962441,0.03661928080539189,-0.04951686451565803,0.7662575932702266,0.90247954858712,0.021177467240082667,0.9428345348602089,0.08870874943605515,-0.18489040167598947,0.07530796426794277,0.8639126682620106,0.8637224486459779,0.03315432239167127,1.0,-0.18205373350287665,0.9733883259937132,0.07654621208436543,0.9116712620977978,0.5279213581756176,0.9699986673058167,-0.21424810969029648,-0.11950283027455337,0.2117818944731478,-0.14180984866243598,-0.16309255902435893,0.07940215562356448,0.19115120648015937,-0.0878430256055293,0.1196529990147864,0.8976432976616627,-0.052646146159441756,0.0521032814910875,0.9469578044516954,0.7217010712051338,0.0618287945026773,-0.19309083313980316,0.9936617479576867,-0.17064831196276684,-0.19665270200969007,-0.17881269617341955,0.9890550101202753,0.11152516748844117,0.2156803996020513,0.16545063774668275,0.3793630943375466,-0.0960513275987873,-0.07733481556316095,0.9574727450043804,0.05059136824742385,0.050307119270852865,0.060906325920378396,0.014172148203817372,-0.07593265751525076,0.2804867509735513,0.08367958367639289,-0.05302023064982872,0.0692139394652412,-0.18686495390947008,-0.048141566995559,0.962311705337368,0.9753063924915887,-0.0792082143139057,-0.20554293413678767,-0.2960900548960797,0.03249597174272024,0.10041049006345146,0.3414332259250575,0.003688234218037333,-0.007892822094801856,0.017197060982274005,-0.029228713405284653,0.16695054787497343,-0.15334795099449597,0.11911963949222876,-0.11263635668418949,0.007177816414916356,0.18595686529667174,0.0036107603515311637,-0.0021598001362647685
0.30864566841393526,-0.21406876179858533,-0.10646674612533609,-0.19939240839974612,-0.25289409671927654,-0.06861558232753519,0.004777484660861592,-0.07615328479908086,0.1429438672288475,-0.1851771120468946,-0.23144705819716854,-0.03679083767991938,-0.16144055815973377,-0.14583824440600515,0.3369981704330943,-0.16402641566767756,-0.186969453306793,-0.16402162261684924,-0.15100841043847535,-0.18205373350287665,1.0,-0.18504979094624716,0.008277900157670381,-0.09913254187401946,-0.18459419064022795,-0.19052446959093644,0.4128373826641498,0.29743122611858464,-0.26115459521819745,0.2569680888734637,0.31565210034547886,-0.09703712567359303,-0.2590346804190573,0.06902821286234333,-0.23263462441571278,-0.12830597435249355,0.17709708623302656,0.13416949335648876,-0.19944280271180215,-0.24549318509818346,-0.09731117244692956,0.38348127805781274,-0.18822508102373217,0.2265983051578543,0.2267256623742863,0.29425241458819423,-0.18193502529208974,-0.18343914815406237,-0.22602031508300316,-0.2701982104339291,-0.44384495509049504,0.04113390014144517,0.21655790807404948,-0.19093779465239585,-0.04050130649095696,-0.000526551339989365,-0.09639539185628476,-0.03700330773819029,0.09353552293688563,-0.38831284435591523,-0.16980154632146607,-0.04113237272244494,-0.15256857832274517,0.20863454488812352,0.16093348269033908,-0.19177706647260487,-0.18304318272506034,0.01600414077931346,0.3865355022003981,0.36684252470026735,0.0026761563915540577,-0.1622461525243912,-0.33216532422486594,0.08784300382304414,0.010170938829761783,-0.05894089590526516,0.10907209277480472,-0.26891858453694895,0.31415554084810837,-0.10555986147637228,0.4265480165522191,0.046242824237412786,-0.24149201350609914,0.04936540713039596,0.0360214761463756
-0.17097045963801483,0.8419513926453112,0.08360192447169074,0.11433102902571937,0.11392103119726939,0.055926848053707984,-0.02196753340052169,0.03551483534212909,-0.048981070621125916,0.7703592217237879,0.911502483025268,0.02482195587062404,0.9384020197692187,0.08884616452083692,-0.17926039849208852,0.07704941816114144,0.8138448495116419,0.877039281626712,0.025636887508319533,0.9733883259937132,-0.18504979094624716,1.0,0.06927876247242612,0.8644418915050422,0.5300733067092315,0.9621734516803228,-0.19494480798348407,-0.11143802339625786,0.22140743561494824,-0.1315330671794014,-0.16003017655436713,0.07726067336800656,0.18866040434040457,-0.10980369921406773,0.11396904914029256,0.8535445577089532,-0.04845190285060757,0.03525156996770781,0.9039359908161021,0.7362394793001595,0.06225338811535418,-0.18604652527937465,0.9718505563076058,-0.17558402252263716,-0.20336862613240422,-0.17787406474831702,0.9659510037119436,0.11351343126407044,0.22370229001031092,0.1594390710354801,0.40501764878810675,-0.09516100354250707,-0.07030008744442452,0.9063976188428796,0.05531929890396152,0.06322207704185862,0.06509738037691232,0.012889534645555867,-0.0700306574203798,0.2856140785684118,0.07524877787785982,-0.06334861862199215,0.06871292365447632,-0.19404917593859433,-0.043468804874060976,0.9472729189669437,0.928955322621281,-0.08011766439821842,-0.19935711232005374,-0.3125742648894765,0.04216529827382246,0.10043871540158879,0.3753991773709668,0.0038726228347901715,-0.0007587505923682081,0.015118501994342034,-0.026636357336119566,0.16210541789254332,-0.14558912444538583,0.1195721153213236,-0.10129361282493171,0.00594751603716706,0.1930780470771852,0.006882700258407934,0.00885457691725914
0.007620949305650946,0.09307051550045138,0.02642829801598369,0.04444540541726654,0.029705220932674824,0.02132495319922781,-0.005002624951745047,-0.002609105457138934,0.22261720452511594,0.09871988510749316,0.03008816618116258,0.13745117501856863,0.04835818922698825,-0.010135507382344621,0.22817926425635154,-0.21294905446867543,0.03872765289534862,0.015151847806622182,0.02573229168096102,0.07654621208436543,0.008277900157670381,0.06927876247242612,1.0,0.1071436819579097,-0.02526157175120041,0.06199958648501448,0.035871961453204024,0.21285484766563928,0.026228347364814737,0.16472683056091336,0.20280979832788149,0.025152332064090642,0.03722786377272271,0.1634711558846648,0.04288716963887125,0.0749912521085241,0.12005382570913513,0.01513745917594281,0.09259628242420402,-0.015933402602247345,-0.025347456611780363,0.18754813881474508,0.06709983985524262,-0.016820932429482405,-0.0031721481189339257,-0.007161498698660753,0.06500761236263658,0.045311950562502035,-0.11570633804940837,-0.0037495954981938526,-0.07194839958520236,0.02096294212675781,0.00188601016161915,0.06566737226710198,0.03206711809091091,0.1689112537877996,-0.015347192526940853,0.004172383404906096,0.018994496323280742,-0.11927183205433554,0.0017723790763511471,0.02103165951038641,0.016526289126840735,-0.012628133196499846,0.14508333655386793,0.05445379719190941,0.060902129737161026,0.014144331203558255,0.18946678700288608,0.054558769167971685,0.19913239197296642,-0.01032459538009693,-0.07580787199680385,0.1375147840309107,-0.01993656273543791,-0.017682234451746107,0.055501342569389975,-0.0049030086108012945,0.1850031969281636,0.19402188337106627,0.06821603279884415,0.24470345850010677,-0.08947233824918227,0.23145041954344028,-0.006794011987407075
-0.14874584054068105,0.7025687440716277,0.07404198688812681,0.12292815023415353,0.12612049214182433,0.04422235263634827,-0.009403066839162552,0.03628205928401379,0.05068918873004111,0.6411444123709321,0.6968134808618218,0.07793274352563528,0.8423123442874245,0.08682078955646072,-0.07390544355516995,-0.054670994302112606,0.7752559975556892,0.701472362099664,0.09389577228222229,0.9116712620977978,-0.09913254187401946,0.8644418915050422,0.1071436819579097,1.0,0.27947293635719406,0.8844035282795982,-0.21900685431494668,-0.024080407773294357,0.12597830352008627,-0.04471370031744039,-0.09295053331872155,0.06751130809738218,0.156880633962051,0.12679528266822065,0.11460423775424848,0.900986641492273,-0.04938303289266165,0.03657080022202541,0.9043355530349416,0.4380285728027566,0.0395249449139592,-0.10152683026179736,0.9007715734257328,-0.11352093818617018,-0.1267887090149076,-0.1393389383887532,0.9064979252813269,0.06863183166443303,0.03529251342044276,0.14283040840307953,0.11357128267014903,-0.06074369087438699,-0.08083167584679977,0.8657975880026831,0.028220591329355216,0.05370428354302487,0.03799927562121704,0.016579320901959394,-0.04185215038180082,0.12294130400859805,0.09306749514323158,0.04326128101386038,0.04055137405801655,-0.1076166076796995,0.022418067637656667,0.8720462364046518,0.9046510762316818,-0.041367589124648343,-0.11006600720883276,-0.15057810847743958,0.0488046979560023,0.10062215202636395,0.058982922536399474,0.0417476572866869,-0.016991710082583527,0.03384979882808551,-0.031404910098469116,0.14253562797775798,-0.08997011229332923,0.17512551850668268,-0.08831312688451055,0.08717927191714407,0.07974169848570073,0.08740923439720168,-0.039979339126011655
-0.12057128593458558,0.6126738323102553,0.047832327931252513,-0.006905924039498246,-0.016011420742860893,0.07329580969719701,-0.030013974088011503,0.005044925519902149,-0.2418046179311888,0.4865168526924775,0.6926452642161421,-0.15910276725695438,0.5093688706188964,0.03755911857496665,-0.280965497491716,0.3246772135316793,0.5304919459188084,0.5425647482939954,-0.16688818613747522,0.5279213581756176,-0.18459419064022795,0.5300733067092315,-0.02526157175120041,0.27947293635719406,1.0,0.5393396433221583,-0.05390792444071769,-0.24079274395963746,0.223398006632584,-0.25138443481617656,-0.1608598311781129,0.04675855114798568,0.1149950480408077,-0.5370412474889519,0.0089624898334925,0.35369589518714317,0.03611890810051447,0.06750579492352603,0.4967519522096816,0.805857886408962,0.036258280673390215,-0.23793307504974115,0.5429569047256095,-0.1292001563685687,-0.19976932321881832,-0.1581642094479845,0.5330797883008976,0.07144709918826195,0.47203598674529,0.06317201773258822,0.6919736516691012,-0.024348601417076232,-0.03865549669408609,0.5550105318895547,0.08714503046293265,0.014459110942322778,0.04908170924625117,-0.0012890821856257036,-0.1194399840774054,0.4092416765358232,-0.0033597223026391116,-0.2483172969350764,0.031934332636008214,-0.22227082218790004,-0.17820159731789825,0.547393721356271,0.5052908561634172,-0.03875283665770185,-0.255197595225496,-0.3924702623140038,-0.017775603813590852,0.03198335011889703,0.7375277881612495,-0.11408747789547978,-0.033117973823534506,-0.04356950510959988,-0.022439920608985732,0.06960025870616078,-0.17197387577879095,-0.12046781014943587,-0.011855576696296985,-0.18672904676591395,0.2550614680059434,-0.19439626199251295,0.04025608868881828
-0.19455467976464225,0.8388915465513129,0.09791982531590306,0.13611554664899514,0.13295260290887642,0.06055916864569586,-0.021800629916404538,0.04056375058824186,-0.04032390129426903,0.7536014150655432,0.904440131297055,0.040162679537796155,0.92575438588122,0.10201031267774234,-0.19180683647056343,0.07287455003108394,0.8447385435868137,0.8451971186348011,0.04014214272700083,0.9699986673058167,-0.19052446959093644,0.9621734516803228,0.06199958648501448,0.8844035282795982,0.5393396433221583,1.0,-0.2383804440404599,-0.11797399682965819,0.22502688409612515,-0.14686761983379468,-0.16668845861675013,0.09112611560565798,0.2118857856533556,-0.0807293026055796,0.1270762352674881,0.851705555165494,-0.0605728786688152,0.04124788604377372,0.9188044888785094,0.7143591107388299,0.06592703701517158,-0.19607664911007927,0.968497924648003,-0.1878215874581148,-0.20624938247109895,-0.19737459786363726,0.9649654342535231,0.11388803113530029,0.21695307562116056,0.18361525515505286,0.4061735786763433,-0.09126158113781117,-0.08907768903843978,0.9274684844101365,0.05128310712333537,0.059554275856570894,0.06508233304773536,0.016171185287716036,-0.07685298266066086,0.2910669742775926,0.08935189591155342,-0.049409145773178446,0.0711301519795487,-0.1948998218903394,-0.046590227275821794,0.947054091306743,0.9437619789587001,-0.07168006563693836,-0.2100708302398089,-0.3318610008628079,0.046165112352544065,0.11561405196811768,0.3604171267670016,0.013784742581508908,-0.010305212345839783,0.024445381664601223,-0.027624534809126845,0.18523850670682693,-0.16219694571723195,0.13304711098620156,-0.13065949290591664,0.0235457711634669,0.19558676643777334,0.009284911995890146,-0.009816501487125914
