ResidencialPopularHor_pct,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert,cr_1_pct,ComercioServicos,concentracaoStartups,ConcentracaoAreaVerde,ConcentracaoIES,SemBaldeacao,EnsinoMedioCompleto,2a5SalariosMinimos,cr_3_pct,EmpresaMedioPorte,ResidencialAltoPadraoHor_pct,DeslocamentoCaminhada,NaoMapeado,Maisde65anos,EmpresaPequenoPorte,AreaOcupada,Masculino,DistanciaTransportePublico,18a29anos,DeslocamentoBicicleta,Maisde10SalariosMinimos,MestradoDoutoradoCompleto,5a10SalariosMinimos,DistanciaPatrimonioHistorico,OrigemMotivoTrabalhoComercioServico,TO,DestinoMotivoEducacao,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert_pct,NumerodePavimentos,TempoMediodeViagem,ComercioServicos_pct,Estrangeira,Numero_Viagens,DistanciaAreasVerdes,EmpresaGrandePorte,Ate2SalariosMinimos,ResidencialPopularVert,DestinoMotivoResidencia,Brasileira,cr_4_pct,Terreno_pct,ResidencialPopularHor,30a39anos,DestinoMotivoOutros,CA,ResidencialMedioPadraoVert,ValorTerrenoM2,OutrosUsos_pct,densidade_hec,50a64anos,cr_5_pct,Maisde2Baldeacoes,ResidencialPopularVert_pct,cont_aceleradora,FracaoIdeal,AreaConstruida,ConcentracaoPatrimonioHistorico,AreadaQuadra,ConcentracaoBOs,Terreno,DeslocamentoTansporteColetivo,Feminino,40a49anos,OutrosUsos,OrigemMotivoEducacao,DistanciaStartup,DestinoMotivotrabalhoindustria,ResidencialAltoPadraoHor,ValorConstrucaoM2,1Baldeacao,ResidencialMedioPadraoHor,UsoTotal,OrigemMotivoOutros,ResidencialMedioPadraoVert_pct,Caminhada,DestinoMotivoTrabalhoComercioServico,DistanciaAceleradoraIncubadora,DeslocamentoVeiculoIndividual,cr_2_pct,OrigemMotivoResidencia,ResidencialMedioPadraoHor_pct
0.047812926310690715,0.968008466094963,0.01393031762788664,0.013629782389585517,0.01316062619395004,0.012018604103217546,-0.005490032844216931,0.0014660625356672141,-0.09942308410941529,0.9020133113871467,1.0,-0.04237156195544807,0.9566305882319748,0.026129770221442902,-0.10364246330733962,0.13740285165128693,0.453487676368724,0.9481857638058281,-0.0061782346264880345,0.9777336130798402,-0.029529704959071992,0.9731604408880715,0.05740005976835756,0.8300171537456645,0.7498390227633153,0.9617016546500732,0.022098417799259938,-0.10190393204783581,0.08951759326176705,-0.08819056730221049,-0.03794393804161826,0.014853702114940748,0.07032088793879784,-0.15267250166741783,0.02538265141664235,0.874682585910224,-2.5699378822634332e-05,-0.0019760880541248972,0.8749615656165418,0.9595972907809386,0.0013495187352659127,-0.10357190733599954,0.9733095849075176,-0.04180582619887567,-0.017727318521485867,-0.0344182147142646,0.9777530762644483,0.04959130581590266,0.15312446539485555,0.022278718598331245,0.20110331482285584,-0.033566246191709184,0.0056032064015988986,0.6703686729467837,0.031762083330347274,0.05977029806495945,0.010524426631849507,-0.0023642390906284593,-0.07381341345698733,0.03803814194881632,0.00010451758820230215,-0.0173964666072741,-0.0008032299795055343,-0.033973069678329526,-0.04487114002247748,0.9410457977995307,0.9250306315169056,-0.006835508989764656,-0.1013257849368305,-0.13065304137667688,0.003653116918324358,0.013947201943180042,0.2671567686494956,-0.012381014793522025,-0.0558524080236713,-0.006662683166817547,-0.01865492460921832,0.028812131614138273,-0.07698048955140502,-0.002707813675329503,-0.008840305905571761,-0.09733470268322413,0.08936057821556077,-0.05610484847989678,-0.04569567344410548
-0.21454483891749984,-0.028510274235046772,0.018652845424034878,0.05107944570153173,0.0300463381465109,-0.004047615617126672,-0.006291772532444581,-0.010439758082339943,0.15590979951900216,-0.017186848425544063,-0.04237156195544807,1.0,-0.03740860390901156,-0.04767154557650478,-0.061612452500055696,-0.2351077224666325,-0.003954412672470137,-0.038538671253530596,-0.0012324889142861844,-0.02978245264971964,-0.12555276587102757,-0.0324414438507037,0.025363544921586652,-0.001680618380614246,-0.03935860189587955,-0.028578488649383216,-0.18776483910513347,-0.003465656638414578,0.4631065196992309,-0.018273453715512367,-0.027613176199821295,0.02557311481304415,0.015609622421936592,0.24793738863676637,0.17493851177122216,-0.028661228023562278,-0.06684601617453727,0.05838099066426402,-0.012197700713212188,-0.05470632294553587,-0.02601013800851905,-0.06275883666180772,-0.02717193005877746,-0.614002177036405,-0.21947594610895987,-0.12296653641003925,-0.030864848344324743,0.035665035534290034,-0.05869585081083069,0.047759753621344214,-0.02033899438438264,-0.11039996060838966,-0.042027767836529416,-0.0020717632861089763,-0.017952286783956887,-0.01289565520906855,-0.03228709428206829,-0.00774993452742602,0.09642234208211453,-0.050330520245922654,0.014526758435925479,-0.030392727946350347,-0.007141323563385964,-0.06390250034290779,0.019973770251706283,-0.021069871715902633,-0.018574755480196877,-0.011331224127076605,-0.06543999201553767,-0.20519060209414927,0.18497586126330487,0.006026591332104349,-0.09579081621502032,0.0323842779302079,0.11194158254342479,-0.008320752355276505,-0.09041932190547218,0.12199890590018764,-0.11251951868235979,0.23449451256176246,-0.21341987656351838,0.24469728167959384,-0.16831501607717372,0.1287111829232392,0.17030265883534074
0.08371785591675204,0.9438180027095479,0.006856263641564212,0.008791629795398211,0.011300161861135702,0.00787530302823549,-0.0050831258034157115,0.0010092277728576476,-0.05580189557989587,0.8623320100709451,0.9566305882319748,-0.03740860390901156,1.0,0.008879047245626288,-0.05229813776167366,0.0930546459512498,0.35684453094416435,0.9625926563341486,-0.003758365708555526,0.9574951156062491,0.030613907133474342,0.9737368454646815,0.08215135867563095,0.8613683356547149,0.7127869176833477,0.9153256676349873,0.05089731243088538,-0.05575520530424016,0.05546585869962564,-0.04010769587531805,0.0030535029954170258,0.007474073320958542,0.03257122505032474,-0.07961053008091343,0.01226473126965517,0.9143037275484553,0.017075147440099893,-0.019561181541084507,0.7832217935801548,0.8948617305643588,-0.0016399079417141968,-0.0564762823830197,0.9495258472395802,-0.011692074017163146,0.006592115545878418,-0.002982207930463249,0.9662698460351106,0.04378977731820246,0.09608680425715492,0.009276708536971325,0.11199867919718379,-0.02812144269604439,0.027972608150895084,0.5811780793878879,0.020905907179896717,0.08102479936215057,5.747545969776571e-05,-0.0017704303655043851,-0.03969872660373684,0.020735677397346063,0.0011410399983971622,-0.012309335807669602,-0.000776741760496411,-0.021441597698908316,-0.0048965022198303254,0.9126280380867843,0.8825497849865003,-0.005711620993885769,-0.05231548692251765,-0.06771183710301518,0.02530106298225383,0.00033753131961670655,0.15012076926057683,0.015099317689731046,-0.046055546273126344,-0.005800675648949151,-0.004141287080957897,0.0088850163602435,-0.033572685607353915,0.016423864869186924,0.01847518810466703,-0.06716210893935115,0.04695439830163506,-0.0147675668424258,-0.05415601061215682
-0.1808319676846242,0.02699856645201182,-0.014457755844217535,-0.034434482426199876,-0.019866598329672455,-0.003045542974338717,-0.004059139401286088,-0.0029950052549987177,-0.11161300181718149,0.03375638975322599,0.026129770221442902,-0.04767154557650478,0.008879047245626288,1.0,-0.1768630040911747,-0.042031151442265206,0.060140837202648435,0.02146172547017648,-0.008811939074265494,0.022427550838044635,-0.11033639734282606,0.0193365056017673,-0.05238810001763758,0.01170229138776814,0.015448702749791677,0.038740986163781306,-0.17618470308543296,-0.16671649325616364,-0.02794519952057176,-0.1604826533215136,-0.15139252107756904,-0.005633406526737969,-0.009022755684010526,0.05519175357431602,-0.04183778450051963,0.009625266275510913,-0.17868351387872153,-0.05329746362609006,0.04165519458153944,0.021999006072217834,-0.026668648883384955,-0.17897092740447407,0.026704904554282087,0.06996670804377822,-0.0251750059065576,-0.11348178072435566,0.01833842237500909,-0.06548647354040353,0.02179972454759617,-0.05047580947890128,0.12054637312031248,0.07666524357848833,-0.2057907231917548,0.057090650606557374,-0.010044723112152926,-0.10183434507431458,-0.03682580841581574,-0.002510213146297359,0.016393005035354017,0.0026372147827184926,-0.0032300521146920716,-0.018137667380177584,-0.005165868875332235,-0.03364696355802953,-0.1644167465639354,0.034749332181486715,0.030692219132636287,-0.006791340399220561,-0.1715340030819426,-0.16830668176775893,-0.05530468981335755,0.6945340484507367,0.14820526834104217,-0.13352092057881645,-0.09793084975389381,-0.013148946706308206,-0.15363426444789566,-0.061257416612339584,-0.18981821267090723,-0.010403513931433855,-0.11135145821646011,-0.029380533555871252,-0.033922681202353984,-0.11985075927029303,-0.12632119069906822
0.32606024652662924,-0.08118255928736368,-0.05541262295157484,-0.05801852249328723,-0.006042968199069944,-0.009938107139635133,0.0013114033217820843,-0.007817782842944267,0.6205994402720965,-0.09643791480853918,-0.10364246330733962,-0.061612452500055696,-0.05229813776167366,-0.1768630040911747,1.0,-0.21703719664542617,-0.09745656798715821,-0.07133191895613404,0.01067119368135966,-0.08068717545154787,0.2664734946885701,-0.06805605617983917,0.39149817439978946,-0.02788346542327001,-0.08721067880460973,-0.10382001855962278,0.2880919472736355,0.8665236471186422,-0.28107439779272064,0.8858045604083935,0.7207234747484164,-0.06725282532501752,-0.17150782657542352,0.25637622520971276,-0.13525379812174754,-0.02996748116029383,0.7601288114868103,-0.012393055143302313,-0.11048458797075694,-0.1278882725113412,0.0349088093074887,0.9257922822580648,-0.08623913261788434,0.22691604233512092,0.16677599538015528,0.22748346733546723,-0.07814833355384061,0.14074064422878255,-0.2769850549726155,-0.06781977167724648,-0.30256972246444064,-0.020144782666487327,0.22647397272388925,-0.10581622635323576,-0.017875532692442887,0.5138030028856949,0.027371371420989953,-0.007712942985202654,0.10096916029289102,-0.07904212214378323,-0.009844491363760486,0.0510217764571482,0.010080266547388432,0.12584720915406097,0.7380175607971895,-0.09429608065370675,-0.09993542333625659,0.010390983229071615,0.9340359722037325,0.43792209221525186,0.12099983428548959,-0.16328369906513387,-0.4088081829671577,0.6968379477502228,0.023889697060168573,0.011266655403017328,0.5859210110486436,-0.1594138854256556,0.9785351375286012,0.2600876170965421,0.35424009197566786,0.3818510803680813,-0.2199485040260114,0.7143391032063127,-0.04343504215337899
0.09918458006372304,0.09834880788679197,-0.015330527243966031,-0.06576395428527973,-0.024190824903444114,-0.0017471367214086954,5.772225199749117e-05,-0.004088518523319326,-0.23850253708292074,0.12397004695119285,0.13740285165128693,-0.2351077224666325,0.0930546459512498,-0.042031151442265206,-0.21703719664542617,1.0,0.06677481951788786,0.12502824940918247,-0.01605481981416458,0.10174637892912772,-0.10935948945838883,0.09404389643741545,-0.06968099371754724,0.026311467893953566,0.14130720573715025,0.1001554490226439,0.08224910771885263,-0.1868665033718254,0.0574787677375969,-0.18513746538355474,-0.15768094761358506,-0.019958200037788552,0.031109582200881163,-0.5382862023487373,-0.04927564692678353,0.059822451389239334,0.1585232567890056,-0.02319804677474994,0.08934584263069473,0.19290212508762766,0.011000864514967007,-0.18678773979064733,0.09935733147303384,-0.06801010624228221,0.03640348784547413,-0.029320225176619454,0.10366622271833416,0.47732797907144825,0.479432848914477,-0.02699028764645162,0.1488030249976478,-0.16966067064254256,0.05307607473107125,0.057929700762359176,-0.024086582605627606,0.11110787739108677,0.04033990138705203,-0.0036284697532959443,-0.09148203312035069,0.10493299396114084,-0.004714511410732352,-0.029925957261123567,0.007467923441216972,-0.041801157148163376,-0.08855454980573568,0.09067674951987595,0.09842380143467175,-0.011463039448647485,-0.19310392784650834,-0.11790578546924232,-0.06679771432254412,-0.052216966014396765,0.4798528642715609,-0.02079261027492725,-0.026614010040724646,-0.015056799288521503,0.3886209037489461,-0.03647677388817023,-0.012060693126533661,-0.06523299968459038,0.12642976952629942,-0.24444911478964018,0.3435835187423539,-0.14699415991201978,0.09670414577757715
-0.04917135482878817,0.4963346923756927,0.0299841019720506,0.03218186416117813,0.02573702787724461,0.011501196357056433,-0.005866756576364131,0.001362566735163398,-0.0640387228999889,0.4262510474299657,0.453487676368724,-0.003954412672470137,0.35684453094416435,0.060140837202648435,-0.09745656798715821,0.06677481951788786,1.0,0.41974230627059195,-0.005008504058976264,0.4618890005024447,-0.08105668424519791,0.3683121391437357,0.03549688027161173,0.42195265281748356,0.5568321000715308,0.5640977353602769,-0.1132963161907004,-0.09252087124116042,0.09520551120491683,-0.06996104945539719,-0.08584391045610434,0.029593567230089816,0.12278457955849797,-0.0963358106235895,0.06991903976820311,0.38917938025406157,-0.012778695436907697,0.02379069556696694,0.6090681443988654,0.5138563030645174,0.00863718618288407,-0.10051018998955989,0.508643985484306,-0.07945826498259555,-0.045564387398224764,-0.05546406008955877,0.42520231940675685,0.0373431439896769,0.1336524322802578,0.051187775231553836,0.2299381676114156,-0.019071635914827415,-0.04149591329633296,0.8489213841236531,0.026830328754637135,0.016368614644343277,0.022803935212035917,-2.1098412020967224e-05,-0.08989082383895212,0.03866964454559115,0.0002923121679163746,-0.011763924614935032,-0.001562570950154477,-0.03832125006696526,-0.035851029085353876,0.5951291528326665,0.5807378676947587,-0.007470186967193221,-0.09500952894172034,-0.16030123994548012,-0.007174378878720077,0.03511220164827233,0.2810507651564555,-0.007109058476970371,-0.04572516523979882,-0.0050187944670417655,-0.02625583536839694,0.07649696453722372,-0.08448132787734201,0.026872162333504482,-0.058396138143826756,-0.05541099440803351,0.09633408010842415,-0.0320938132575271,-0.05318571351939474
0.06503144472860475,0.9246184327126008,0.01754220653907685,0.01893738731588193,0.020831932542371232,0.011881870858877645,-0.006060287140224834,0.0014468690407879133,-0.07331268973428656,0.8814758523759402,0.9481857638058281,-0.038538671253530596,0.9625926563341486,0.02146172547017648,-0.07133191895613404,0.12502824940918247,0.41974230627059195,1.0,-0.004254307978275175,0.9366518858669781,0.013467527020567778,0.9520379132878217,0.06692377451381618,0.8269195413841037,0.708000628202098,0.9061029365302421,0.03319780459491049,-0.07003851265051178,0.07495158478050089,-0.05988878765314584,-0.023266578959889504,0.017954189081068595,0.06408335372730337,-0.11602040575940858,0.01956836335635195,0.8770821680692731,0.01963329855590361,-0.005002842244725696,0.7825650046412389,0.9060729525775649,0.003940651844855794,-0.07489628144378674,0.9334225321966798,-0.0383976822720174,-0.0067394406255736495,-0.012595494150065757,0.9406351380620182,0.05640951432659952,0.12910453657105656,0.025841367351972396,0.1858829877716997,-0.03910394964380194,0.02256958401111418,0.608332831934639,0.0317168848253231,0.08402989364793946,0.011183947725838554,-0.0024381776795560626,-0.06739125328415826,0.03278613576646827,0.002513735214142597,-0.01711634057559834,0.0005924669047429013,-0.033328968107819504,-0.015540515078594884,0.9062259738455218,0.8692248988900555,-0.007812923825702587,-0.07116006081973207,-0.11941799850646286,0.013668637508543253,0.009967524949676496,0.23178045442093687,0.011194667405746223,-0.04376858244704962,-0.006625404390513566,-0.0004594875446851759,0.031705876473723124,-0.04641845244132894,0.019597523501622444,0.006819772052364996,-0.08061119074995488,0.07914233443983412,-0.027181213658632908,-0.05634112453846817
-0.014555923543433477,-0.004947781540406355,0.004445994802223062,-0.0024717954865074816,0.13670130426162067,0.016072516433399932,0.005371858206092184,0.024886373220437706,0.0058681840412413405,-0.0027951013145450436,-0.0061782346264880345,-0.0012324889142861844,-0.003758365708555526,-0.008811939074265494,0.01067119368135966,-0.01605481981416458,-0.005008504058976264,-0.004254307978275175,1.0,-0.004748160608510674,-0.009826939227208788,-0.004695726707680099,-0.0052690389916967275,-0.0015182096542078083,-0.0076544746459276695,-0.005865925905215608,-0.01416293915829255,0.01274910230113859,-0.028888682562158395,0.0032249306105551195,0.003029404238235409,-0.0016292919192815558,0.0031520794133957286,0.012626143750930881,0.012156479448045552,-0.002336583537206045,-0.0002549013737095208,-0.004075482733985074,-0.005640217401401119,-0.0073773637216973395,0.05487285913157482,0.010727167493528492,-0.004964300554217251,0.0019314605255260975,-0.002082987629198983,0.0854027972095765,-0.005031060392108721,-0.0075939602595332285,-0.01831550712190779,0.06267236843414561,-0.007629927115574392,0.038025323157468385,0.0069174987846889096,-0.004082502173552237,0.009832089401027597,0.0003749560614913198,0.010931516473494744,0.020208516256881526,-0.004747258221841664,0.026040269196694717,0.100951547219161,0.6970063910655061,0.2852636929546942,0.10388445604608863,0.008689750125885864,-0.005234714254889136,-0.004493585494374272,0.8376976965609104,0.00796120774783231,0.0026938032456523017,0.001876612607875384,0.001747523629016829,-0.016332990058742648,0.008481586255438916,0.08549529204891247,0.839832047954645,-0.0014757364552410689,0.011097161193482892,0.007460386050526389,0.0021886123057873086,-0.009728482282726552,0.0010025168942548368,-0.0018353486794306863,0.004682042286901285,-0.0331699219001598
0.05088884593482314,0.9927491307515317,0.01086291941705938,0.012845422990667214,0.015949569260690664,0.010145282577171337,-0.005851247720938123,0.0010208754240737233,-0.07060787432575923,0.8983612564080155,0.9777336130798402,-0.02978245264971964,0.9574951156062491,0.022427550838044635,-0.08068717545154787,0.10174637892912772,0.4618890005024447,0.9366518858669781,-0.004748160608510674,1.0,-0.022229334344591897,0.9865355866757415,0.06724271270999,0.9250319879675873,0.7397252327870564,0.9679955657006442,0.01974952529249577,-0.08205077638725199,0.08246113573243248,-0.05693706275895625,-0.016636853720759247,0.010104056251531792,0.05523374493004031,-0.10193912703629801,0.03268049350212861,0.9277767195596958,0.003693781169373203,-0.01481738706976805,0.9233435755597881,0.9176709643474031,-0.0008321578365493706,-0.08779830320993544,0.9965507519085718,-0.036510488057474665,-0.01103401627953286,-0.02375244731661117,0.9962485563236487,0.055740372692273985,0.12489170053119224,0.01754846453738489,0.16478773317089057,-0.03617938797658593,0.006231028340682073,0.7113604825332996,0.030040526724463435,0.08019888896682495,0.004656306679283163,-0.0024142644519220733,-0.05706544321632497,0.029674074820295493,0.0008589943876914384,-0.014935409038582962,-0.0009794508597455248,-0.03073098915861168,-0.01730212457872035,0.9671612332043631,0.9645428856855499,-0.007493652239518217,-0.08181759539538662,-0.09933144841697977,0.022117520784582703,0.010840003903956506,0.21369103849132345,0.007427174437659392,-0.05156888674146331,-0.007307153229522086,-0.022372315886843772,0.02260469979669878,-0.06061582293923977,0.02387314221049394,0.005992628368020663,-0.0762721497667323,0.07028720330877886,-0.021328579296510917,-0.044789186242351245
0.2500065888498877,-0.030813704200664083,-0.053456475050445006,-0.11065048674383626,-0.06608818480514977,-0.012063124655563286,0.018411085539677303,-0.007624671448513994,0.10135186816829052,-0.05782063932067168,-0.029529704959071992,-0.12555276587102757,0.030613907133474342,-0.11033639734282606,0.2664734946885701,-0.10935948945838883,-0.08105668424519791,0.013467527020567778,-0.009826939227208788,-0.022229334344591897,1.0,-0.0026471041303055723,-0.010953200745970297,-0.0016286986352102748,-0.007155253727329335,-0.03464526036609287,0.34709249474235104,0.24164295937213426,-0.3084023884558277,0.22609436555574178,0.2367219722908253,-0.052661762076673196,-0.18533774501831526,0.07401732726287175,-0.17291129889398507,0.03685935076733106,0.15933980927743985,0.18037875484753854,-0.08493071697937243,-0.06372871271504311,-0.019739362607606396,0.2996352818175242,-0.02685974348175348,0.2509599798642127,0.19056488798800347,0.16903718025419212,-0.01605165567228692,-0.18763980426567714,-0.17516613904579675,-0.11619479946675602,-0.2804278966218401,0.09672735164019242,0.13087903960759126,-0.07840648830695034,-0.0335380148028722,-0.015704216221262616,-0.023407541754825192,-0.008656299862779566,0.0805094311600354,-0.057923593188496984,-0.010761088410315308,-0.008042431497680387,-0.006222250970024659,0.04024790507087881,0.16096202018894112,-0.03376077198203428,-0.050868171037463404,-0.0020726483810978935,0.30692604026419856,0.2745662035480285,-0.07526653188416577,-0.10902276033494254,-0.32335485321708846,0.09063043572091584,-0.024459736736160167,-0.010102956125714406,0.057007043519073736,-0.19233239350024675,0.2493506651928967,-0.16200743664112255,0.4609998233632574,-0.028150702842933403,-0.17025383205869174,0.03606012477826532,-0.051194727407159864
0.06437403289910326,0.9772041135566689,0.00863302712338243,0.013118625668826338,0.014485457997364814,0.010114237140222413,-0.005268452348652875,0.0006963274094696085,-0.06658426872054361,0.8880411669844535,0.9731604408880715,-0.0324414438507037,0.9737368454646815,0.0193365056017673,-0.06805605617983917,0.09404389643741545,0.3683121391437357,0.9520379132878217,-0.004695726707680099,0.9865355866757415,-0.0026471041303055723,1.0,0.07323343618953698,0.9005080460267383,0.7006081087657999,0.9486810426821739,0.039213603510319564,-0.07152986267644082,0.07010831975938106,-0.050821538493813295,-0.005072002093375331,0.007850730346760055,0.044722534657140815,-0.0909732192740719,0.021479711997732177,0.9150152222454565,0.005492588160876992,-0.021127267590918132,0.8699384464960959,0.902817631885324,-0.0012346125884416907,-0.07561798698750265,0.979122916234011,-0.023750415447104982,-0.0023234969391352192,-0.0156622228960107,0.9893887362048773,0.04698200763942939,0.1093363345715785,0.01425692411912585,0.15203591682808182,-0.03191770072465509,0.014822523321275247,0.6212814099232727,0.02741436481652012,0.08231540652438836,0.0020279756303115916,-0.002345295422313173,-0.050368461487913546,0.02545184158053889,0.000874905336375089,-0.015086503325804157,-0.0011735022639717313,-0.026414967490741962,-0.01276607766726788,0.9416869335072234,0.9186859805460958,-0.0066884225081976275,-0.07003309904072452,-0.08665753632554263,0.024283826460598037,0.008444237027173139,0.18708599560600653,0.01064142996275675,-0.04926439257034582,-0.006589946044095227,-0.019459276300747782,0.015520799597831099,-0.049557029884246734,0.022412812290669673,0.012393564558596625,-0.07503302969360448,0.055956772819490956,-0.019030392671273596,-0.04772571370580014
0.08274348717555613,0.07227194969986568,-0.006192237729219537,-0.0002806946509763972,-0.011507022515369263,0.0019160167716015474,-0.005230303350226192,-0.004809233349459911,0.23812578342199003,0.07313544845538177,0.05740005976835756,0.025363544921586652,0.08215135867563095,-0.05238810001763758,0.39149817439978946,-0.06968099371754724,0.03549688027161173,0.06692377451381618,-0.0052690389916967275,0.06724271270999,-0.010953200745970297,0.07323343618953698,1.0,0.07619134619950788,0.06598726389560829,0.06459254328072163,0.08839248123379274,0.32521049970109633,0.004900007429270369,0.27922147021068083,0.38260672080763075,-0.006751356767533195,-0.03859650053647144,0.034280927528262936,-0.018727796970206594,0.08130657732887278,0.271510864750921,-0.0002759050537841723,0.04620210556190435,0.051674883720460814,-0.01068814143517665,0.3275230439250372,0.06798082075995546,0.040807334657085706,0.027328581725597746,0.013347796439698939,0.06474510022264324,0.08975582149862359,-0.07631104136155176,-0.040803546731151566,-0.04339205055770269,-0.032720948398952406,0.042884307147049,0.05762703131450971,0.006589113548937694,0.2659587498580116,-0.02301546538527836,0.00046692705310876615,0.02931800815020659,-0.024323416385608365,-0.005203759885226244,-0.015028382328607733,-0.003712687518124402,-0.029850719642875025,0.19767481575332058,0.06881617013366512,0.05739857038652423,-0.00580667459445901,0.32410528755996415,0.09327643688215019,0.25090401475464413,-0.05039695258625011,-0.07020993605557525,0.24468342578950006,-0.016933702229345215,-0.00945989738918995,0.19075630922886688,-0.05671914838520316,0.39234294906540174,0.23160062377595245,0.12054616369202532,0.21802121127792176,-0.0795842718987982,0.32602700280783775,0.030685365442349576
0.053362354117848454,0.9240278754013227,0.007272946891687887,0.016095297989136764,0.020057797539129806,0.006467526648113671,-0.005988981448834555,0.0009648014371009946,-0.010635699660686114,0.7991570478252886,0.8300171537456645,-0.001680618380614246,0.8613683356547149,0.01170229138776814,-0.02788346542327001,0.026311467893953566,0.42195265281748356,0.8269195413841037,-0.0015182096542078083,0.9250319879675873,-0.0016286986352102748,0.9005080460267383,0.07619134619950788,1.0,0.6345149822038939,0.8582834892735616,0.01773139399307054,-0.03368538966600841,0.05907217591765992,0.009024516706993942,0.023409194149750998,0.00460735714903048,0.025928956067066706,0.0016423698781404207,0.04352068904798757,0.9212099929569503,0.011614207591805814,-0.03176058694746244,0.8929572851889036,0.7438562695057345,-0.005198180652960147,-0.047238920746111884,0.9255813476442059,-0.024750735488438657,0.004525854679023427,-0.0020530368188117687,0.9173266482079915,0.058680155931290605,0.056244934400984166,0.012431495489791708,0.08349490242006587,-0.040797782702857485,0.01276719174519726,0.7022963157311076,0.024214945217006602,0.1148469129034596,-0.006178234341558834,-0.0024903143355866288,-0.02175536703846901,0.011386204339866845,0.002865087136066251,-0.009204459811836515,-0.001330822549113409,-0.021703913057552454,0.037368711005362015,0.9088175208616285,0.9240018976686357,-0.007902636167719336,-0.03574195602170355,-0.034812537405699416,0.05050778374276346,0.003909234718918507,0.0934332465981917,0.045926663953943285,-0.03875657558113499,-0.007397548552684465,-0.025846892535941385,0.01592788955818662,-0.02183647575303055,0.07042810889118256,0.040495118413279955,-0.030722395909706216,0.026294277938449667,0.0455615049827388,-0.04398846289586629
0.02862092431536076,0.7089355283656583,0.02031439342234065,0.005791046057071248,0.010772395927518826,0.015130693906932564,-0.00565007226778282,0.0017925709568245953,-0.0896759195668364,0.648287030923831,0.7498390227633153,-0.03935860189587955,0.7127869176833477,0.015448702749791677,-0.08721067880460973,0.14130720573715025,0.5568321000715308,0.708000628202098,-0.0076544746459276695,0.7397252327870564,-0.007155253727329335,0.7006081087657999,0.06598726389560829,0.6345149822038939,1.0,0.7092351396869659,-0.02798587044632704,-0.09239981754055501,0.09166496568539777,-0.06688016077749079,-0.0463289333840113,0.019665755923646045,0.10350983600605079,-0.18485710062578853,0.01970142889106364,0.698999077788664,0.031841136973280074,0.09123938195495672,0.6719445953850587,0.7723987781136551,0.009923844365794379,-0.08231293381905164,0.7347381101014979,-0.06491172389897094,-0.03563162912211346,-0.04387781781904429,0.7258766187364243,0.039380965017144026,0.16550557166221697,0.028369105710785575,0.23216473501834006,-0.03325070330622383,0.012487354990037603,0.5988858593458396,0.027364269268043296,0.05002311917767751,0.02837483498627097,7.397288808265809e-05,-0.09917924049150108,0.04403812721111226,-0.0001963866477254275,-0.016275087555224495,-0.0005236596252037855,-0.03893133822346671,-0.044355344255338644,0.7083931202637981,0.7208368504243766,-0.006666283828699068,-0.07650868355254187,-0.15642775362049546,-0.03905698500726802,0.01594729552355575,0.31206517618094987,-0.02643151149279071,-0.055155849976315674,-0.006167081617586956,0.0017855729206754125,0.04629434784249041,-0.05838256169178393,-0.022104065107244244,-0.017304945453176773,-0.08896539827643986,0.12086626814172685,-0.057758936400708685,-0.037986124136620676
0.03295149668542789,0.9797058302869095,0.011681274303675139,0.009634186997701738,0.012282256066291759,0.00988868929316534,-0.005491349137311121,0.0008109804789739602,-0.08534626489422388,0.8673330165158806,0.9617016546500732,-0.028578488649383216,0.9153256676349873,0.038740986163781306,-0.10382001855962278,0.1001554490226439,0.5640977353602769,0.9061029365302421,-0.005865925905215608,0.9679955657006442,-0.03464526036609287,0.9486810426821739,0.06459254328072163,0.8582834892735616,0.7092351396869659,1.0,0.0050040752649311,-0.10474346855747933,0.08438158470729008,-0.08061139295601008,-0.03721819793694186,0.010563572242381105,0.05690158597138112,-0.11188205683889653,0.031458761829910864,0.8609394486789681,-0.01681197399120299,-0.0243276674132511,0.9361931424701347,0.9030591052516423,-0.0016433910761297695,-0.1087802616723612,0.9805932517057266,-0.03645915003593262,-0.016050162664078126,-0.03447596519618369,0.9619635935652482,0.04606272566083442,0.13068691354886594,0.01844760443041011,0.17074562032474275,-0.022830567288587764,-0.015065646237419746,0.7938427473512812,0.0287621765569037,0.050488740203456145,0.002397825420858045,-0.002185412848380826,-0.05493157085397222,0.0305627292301567,4.2744336146754186e-05,-0.01684438100889516,-0.0016415214798145273,-0.03259523345818847,-0.039773764500631296,0.9841446989496255,0.9641590116362305,-0.007186132794791132,-0.10389148366638816,-0.12199980767775483,0.027167515448956715,0.019839479020053605,0.2274074368556808,-0.007748558668026175,-0.05271923856548366,-0.007257928278349936,-0.035340566042064044,0.023671678487539278,-0.08502083752717239,0.013857815402968588,-0.017921208116429294,-0.08207509791293958,0.07032563764037612,-0.040554956589706335,-0.04442308765347069
