Unnamed: 0,SQ,Ano,densidade_hec,ConcentracaoBOs,EstagioClusterizacao,Startups,UsoeOcupacao,EconomiaUrbana,Inovacao,MobilidadeUrbana,Usolocal,DinamicaOcupacao,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
40448,198140,2025,65.4593144948479,29.0,0,-1637.9650301452411,-69.76421803429184,6344.492614581404,581.457041004471,-73665.5677357026,-56.29954063224133,-60.73863877998674,198140,2025,0,0,0.9999993,6.845406e-07,1.6732818e-19,2.5522314e-17
40449,198141,2025,65.4593144948479,494.0,0,-1540.432870904157,-70.20228333492523,6344.492614581404,616.6936104237386,-73665.5677357026,-56.740186730234,-60.72911605018803,198141,2025,0,0,0.9999995,5.013182e-07,8.6783906e-20,1.486241e-17
40450,198142,2025,65.4593144948479,608.0,0,-1595.1506868323668,-70.15848139434695,6344.492614581404,648.2743951301925,-73665.5677357026,-56.683757885980846,-60.71762764910458,198142,2025,0,0,0.9999995,5.33564e-07,7.934204e-20,1.3863123e-17
40451,198143,2025,199.19089402665,1188.0,0,-1741.1466082316838,-65.80059246741686,6344.492614581404,263.3038703805112,-73667.07226317763,-54.22765778827311,-61.73547957311367,198143,2025,0,0,0.99999857,1.4508697e-06,3.458629e-18,3.2251285e-16
40452,198144,2025,117.939034857648,10608.0,0,-1746.104047280102,-66.22847817319753,6344.492614581404,304.2588561083421,-73667.00134501493,-54.53576894264581,-60.71215372365023,198144,2025,0,0,0.99999857,1.4507825e-06,2.8350668e-18,2.696094e-16
40453,198145,2025,100.672253711776,1596.0,0,-1686.7032640853945,-68.723325026428,6344.492614581404,450.6618570115704,-73665.65916507436,-55.4597130021753,-58.71800662507763,198145,2025,0,0,0.99999905,1.0022092e-06,6.9159816e-19,8.259029e-17
40454,198146,2025,100.672253711776,279.0,0,-1649.4253154653052,-69.18941123063496,6344.492614581404,516.9238955966114,-73665.65916507436,-55.85756417631347,-61.73513207196322,198146,2025,0,0,0.99999917,8.0242665e-07,3.4424786e-19,4.643813e-17
40455,198147,2025,117.939034857648,976.0,0,-1825.265433674328,-65.47889414445298,6344.492614581404,185.9334010964394,-73667.00134501493,-53.85559479816229,-60.73440204350696,198147,2025,0,0,0.9999981,1.9168208e-06,7.044533e-18,5.9674133e-16
40456,198148,2025,117.939034857648,5104.0,0,-1813.664458071547,-66.14137349973896,6344.492614581404,273.4394455300014,-73667.00134501493,-54.46928465628352,-61.71349074220509,198148,2025,0,0,0.9999982,1.8179431e-06,4.7024196e-18,4.0333205e-16
40457,198149,2025,117.939034857648,667.0,0,-1781.6813252545098,-66.86749731886866,6344.492614581404,375.9334672320076,-73667.00134501493,-55.143452926916446,-60.73008890329128,198149,2025,0,0,0.99999857,1.4803733e-06,1.950415e-18,1.9087782e-16
40458,198150,2025,60.2131064206287,195.0,0,-1811.2687141242832,-66.17855208547036,6344.492614581404,379.18616974033125,-73667.70656662236,-55.24446838608333,-61.734620938086174,198150,2025,0,0,0.99999845,1.5588673e-06,1.7325919e-18,1.7420908e-16
40459,198151,2025,65.4593144948479,46.0,0,-1707.3047650291633,-69.56947205590834,6344.492614581404,524.6370827271023,-73665.5677357026,-56.05888034305546,-61.73330626707888,198151,2025,0,0,0.99999905,9.14032e-07,3.547773e-19,4.7294822e-17
40460,198152,2025,233.5733149509765,4725.0,0,-2053.194782819099,-62.28576722866586,6344.492614581404,-69.03710103485491,-73668.6275031523,-52.58369618350637,-61.72043594738649,198152,2025,0,0,0.9999962,3.8453277e-06,5.666288e-17,3.5218937e-15
40461,198153,2025,170.415440038367,448.0,0,-1903.3084292493984,-62.93266069945747,6344.492614581404,59.798520676998805,-73668.55978087625,-53.121851216546055,-59.7301473019656,198153,2025,0,0,0.9999975,2.4878389e-06,1.8195326e-17,1.3612824e-15
40462,198154,2025,170.415440038367,1008.0,0,-1914.3079874225868,-63.23072055764675,6344.492614581404,95.94655818394564,-73668.55978087625,-53.41544839758888,-60.7256304840478,198154,2025,0,0,0.9999974,2.5857414e-06,1.7241253e-17,1.2552589e-15
40463,198155,2025,117.939034857648,560.0,0,-1897.4300487416604,-65.33360014157228,6344.492614581404,144.522805491393,-73667.00134501493,-53.730340605864775,-60.73331552987678,198155,2025,0,0,0.9999976,2.4300787e-06,1.23516545e-17,9.38877e-16
40464,198156,2025,117.939034857648,14136.0,0,-1960.8924118048,-65.29148315198034,6344.492614581404,110.27456071752113,-73667.00134501493,-53.65608894844348,-61.72732120774749,198156,2025,0,0,0.999997,2.9897758e-06,2.0047172e-17,1.3852847e-15
40465,198157,2025,198.907522074179,4851.0,0,-1935.586672525942,-65.16949230116533,6344.492614581404,176.12874431366072,-73667.4839745073,-54.07515241118888,-61.71776067176433,198157,2025,0,0,0.99999726,2.7306885e-06,1.4099356e-17,9.862754e-16
40466,198158,2025,198.907522074179,289.0,0,-1889.7562614951407,-65.81475046207734,6344.492614581404,270.1434501285744,-73667.4839745073,-54.65062155580557,-61.7238907313491,198158,2025,0,0,0.99999774,2.294026e-06,7.158823e-18,5.425126e-16
40467,198159,2025,65.4593144948479,4.0,0,-1869.7142178990111,-69.06173528538501,6344.492614581404,384.7855892613927,-73665.5677357026,-55.47032354705346,-61.73401990185299,198159,2025,0,0,0.9999982,1.8152093e-06,2.1467e-18,2.0468431e-16
40468,198160,2025,170.415440038367,294.0,0,-2012.267558406461,-62.73337404123338,6344.492614581404,-6.493183365922505,-73668.55978087625,-52.925821292265326,-61.72863994246635,198160,2025,0,0,0.99999654,3.5063777e-06,4.0994376e-17,2.6533697e-15
40469,198161,2025,170.415440038367,861.0,0,-2060.907727015016,-62.81313215883906,6344.492614581404,-14.154117368469317,-73668.55978087625,-53.01906372617366,-61.72689729470574,198161,2025,0,0,0.9999958,4.1268336e-06,5.646283e-17,3.3607927e-15
40470,198162,2025,198.907522074179,3354.0,0,-1970.4074305385948,-65.30128438640604,6344.492614581404,180.09052641480093,-73667.4839745073,-54.20824289594098,-59.69009178162743,198162,2025,0,0,0.9999969,3.0539725e-06,1.687201e-17,1.1187179e-15
40471,198163,2025,180.200413870606,1176.0,0,-2297.960832538183,-63.29630337645912,6344.492614581404,-64.95305066851643,-73668.60723178816,-53.51070904410104,-61.71179182584891,198163,2025,0,0,0.99999094,9.11925e-06,2.8047138e-16,1.0947454e-14
40472,198164,2025,180.200413870606,1092.0,0,-2262.3188231489803,-63.63290760800378,6344.492614581404,-3.254290162897405,-73668.60723178816,-53.8309417919178,-61.72099270282182,198164,2025,0,0,0.9999919,8.059646e-06,1.8039388e-16,7.510883e-15
40473,198165,2025,65.4593144948479,624.0,0,-2052.5335764184624,-68.52763999119193,6344.492614581404,271.7673375583613,-73665.5677357026,-55.15507749651256,-60.73673791212693,198165,2025,0,0,0.99999654,3.5044654e-06,1.0755636e-17,7.437298e-16
40474,198166,2025,165.67053112741002,1840.0,0,-2240.834138801465,-61.98556047167773,6344.492614581404,-173.81987464009055,-73668.7715459846,-52.453123755641045,-61.72128917794199,198166,2025,0,0,0.9999927,7.2303455e-06,2.4543767e-16,1.11622e-14
40475,198167,2025,160.925622216453,1254.0,0,-2188.431165657315,-62.12087771553438,6344.492614581404,-97.9886918730947,-73668.98331109295,-52.82856450828133,-61.71580336524685,198167,2025,0,0,0.9999938,6.2238432e-06,1.5341428e-16,7.4777636e-15
40476,198168,2025,198.907522074179,143.0,0,-2080.440734681252,-64.6627789608695,6344.492614581404,52.97976600823381,-73667.4839745073,-53.59722845900888,-61.73092611766106,198168,2025,0,0,0.9999956,4.3872506e-06,4.9763305e-17,2.8208982e-15
40477,198169,2025,60.2131064206287,5760.0,0,-2089.3707251033707,-64.63835397198721,6344.492614581404,75.4040799657812,-73667.70656662236,-53.80045448857555,-59.68506204634237,198169,2025,0,0,0.9999956,4.4402955e-06,3.8360187e-17,2.3003308e-15
40478,198170,2025,60.2131064206287,1953.0,0,-2124.2154335938985,-64.67291222489634,6344.492614581404,62.60527628241812,-73667.70656662238,-53.82335419177507,-61.669046494401805,198170,2025,0,0,0.999995,4.991627e-06,4.945556e-17,2.7906176e-15
40479,198171,2025,60.2131064206287,665.0,0,-2171.089485338067,-65.1165616066724,6344.492614581404,98.04496094847286,-73667.70656662236,-54.25534693808232,-56.71691002026793,198171,2025,0,0,0.99999416,5.8138785e-06,5.64565e-17,2.950706e-15
40480,198172,2025,158.142852829943,728.0,0,-2318.112761205418,-61.46168952435404,6344.492614581404,-169.2732539856686,-73669.56062683443,-52.8106624554795,-61.716804310851465,198172,2025,0,0,0.9999906,9.4730885e-06,3.980678e-16,1.5588157e-14
40481,198173,2025,158.142852829943,44.0,0,-2288.910115463699,-62.17141902205417,6344.492614581404,-92.22540126685908,-73669.56062683443,-53.29302267643333,-61.73401990185299,198173,2025,0,0,0.9999912,8.804241e-06,2.8505454e-16,1.14655295e-14
40482,198175,2025,208.712077019896,1092.0,0,-2463.9873957958107,-59.47423834096439,-907.7456948951622,-412.3986049828668,-6720.590232983028,-53.92530290446578,-61.7187642988898,198175,2025,0,0,0.99998426,1.576991e-05,1.8291e-15,6.178547e-14
40483,198176,2025,208.712077019896,272.0,0,-2524.1139908209057,-59.89521001221014,-907.7456948951622,-353.4228827594343,-6720.590232983028,-54.32438851567694,-61.72516652603053,198176,2025,0,0,0.99998,2.0073603e-05,2.4366497e-15,7.084087e-14
40484,198177,2025,333.862888836988,15336.0,0,-2624.3548915354354,-56.47790023582127,-907.7456948951622,-577.271865835283,-6721.871510496043,-52.41980383268439,-60.71514840792148,198177,2025,0,0,0.99997544,2.4594863e-05,6.1419477e-15,1.4375347e-13
40485,198178,2025,333.862888836988,6136.0,0,-2687.006464949655,-56.910347384660426,-907.7456948951622,-583.4091604875769,-6721.871510496043,-52.85359901978072,-61.70691032173152,198178,2025,0,0,0.9999695,3.0553616e-05,9.213913e-15,1.838631e-13
40486,198179,2025,305.926886757762,888.0,0,-2478.1057635845696,-55.56215388655498,-907.7456948951622,-609.693315024841,-6721.1968504537945,-50.78689317036981,-59.72521015871294,198179,2025,0,0,0.9999856,1.4416986e-05,2.6473856e-15,8.860471e-14
40487,198180,2025,305.926886757762,14256.0,0,-2531.08890514841,-55.70758746066201,-907.7456948951622,-642.7875034284555,-6721.1968504537945,-50.96157305143465,-59.69700194390232,198180,2025,0,0,0.9999831,1.6965625e-05,3.900963e-15,1.1490268e-13
40488,199001,2025,78.8164038441658,12528.0,0,-2184.083893729024,-71.13493883928734,-2081.6188789205357,-330.5798251934348,-81605.64393493521,-68.37811274702594,-59.72902380216341,199001,2025,0,0,0.99999404,6.011808e-06,2.849336e-16,1.9462257e-14
40489,199002,2025,88.5271319663529,2640.0,0,-2714.6742101158834,-70.06035231116894,-2081.6188789205357,-856.5203716561924,-81606.26852818416,-68.08923075737572,-61.73328870474708,199002,2025,0,0,0.9999733,2.6668964e-05,2.1132129e-14,5.0015027e-13
40490,199003,2025,81.1438789632044,3496.0,0,-3006.8178042574823,-64.86427356607805,-2081.6188789205357,-873.0181242090302,-81607.0972189086,-64.09579622187904,-60.72813700124579,199003,2025,0,0,0.99992716,7.2817245e-05,1.4561083e-13,1.4028555e-12
40491,199004,2025,80.31679116130391,2320.0,0,-2730.65654122374,-65.99138407032233,-2081.6188789205357,-651.9468481976769,-81606.76083735834,-64.76707890272074,-61.736471050534725,199004,2025,0,0,0.99996495,3.500302e-05,1.7620779e-14,3.7395963e-13
40492,199005,2025,80.31679116130391,3168.0,0,-2862.2382904323995,-65.98619544436744,-2081.6188789205357,-797.5803002038997,-81606.76083735834,-64.78104716901348,-61.73399586490778,199005,2025,0,0,0.9999511,4.8837566e-05,5.2954528e-14,7.8509643e-13
40493,199008,2025,51.16689510169145,13468.0,0,-3771.0198659436464,-59.63464166962454,-2081.6188789205357,-1036.1808524336209,-81609.99503635376,-62.26729746885559,-55.72909621183676,199008,2025,0,0,0.9992912,0.00070875115,2.148863e-11,1.0377834e-11
40494,199009,2025,84.1586609545389,7245.0,0,-2982.610739648804,-67.24874129635634,-2081.6188789205357,-905.0611475663352,-81605.45939157467,-64.59003626189593,-61.73058670250346,199009,2025,0,0,0.9999367,6.3293744e-05,1.2636492e-13,1.3467605e-12
40495,199010,2025,139.96168055878502,7040.0,0,-3745.8725170909215,-62.33681903770997,-2081.6188789205357,-1316.2914693114149,-81609.26034586677,-64.02654224480632,-59.72348100141716,199010,2025,0,0,0.99961793,0.00038203617,4.3552046e-12,6.7067456e-11
40496,199011,2025,125.0163184681115,67032.0,0,-2543.6830488699275,-70.00206263842577,-2081.6188789205357,-669.114427265846,-81605.92293996454,-67.66969057794103,-61.702620721285534,199011,2025,0,0,0.9999819,1.8076438e-05,5.8849202e-15,2.0164525e-13
40497,199012,2025,35.105052773999354,15870225.0,0,-3968.780131655976,-53.41934052009128,-2081.6188789205357,-1060.232508725354,-81613.16763194228,-59.8072930447576,-58.70386273647945,199012,2025,0,0,0.9983198,0.0016801553,1.05211014e-10,1.5652455e-11
40498,199013,2025,69.5904253181163,16112.0,0,-2609.52280420425,-68.43818837824654,-2081.6188789205357,-706.271525427056,-81606.86594391645,-67.21393560242228,-57.72263704466599,199013,2025,0,0,0.9999782,2.1845372e-05,8.861382e-15,2.5281903e-13
40499,199014,2025,69.5904253181163,1080.0,0,-2666.8781573709234,-67.99567561749623,-2081.6188789205357,-747.4639495820132,-81606.86594391645,-66.80086547596028,-59.73487708924263,199014,2025,0,0,0.99997425,2.5718029e-05,1.3692849e-14,3.4140315e-13
40500,199015,2025,96.7021412451931,17069.0,0,-2763.6193404267888,-65.96288245808744,-2081.6188789205357,-802.451290355846,-81607.92113377873,-66.02798673889743,-59.69787229472755,199015,2025,0,0,0.99996567,3.4294317e-05,2.8241856e-14,5.741036e-13
40501,199016,2025,79.1223987406628,6612.0,0,-2847.389763470979,-64.4385153436137,-2081.6188789205357,-860.1812438546558,-81608.5109029086,-65.27275223325032,-59.649257494858645,199016,2025,0,0,0.9999578,4.2140902e-05,5.0219553e-14,7.998385e-13
40502,199017,2025,79.1223987406628,4092.0,0,-2748.2564145108254,-64.41509307029868,-2081.6188789205357,-710.5494681442736,-81608.5109029086,-65.17468069931236,-60.719112456097314,199017,2025,0,0,0.99996424,3.571492e-05,2.2229833e-14,4.5101485e-13
40503,199018,2025,55.9279706679694,13685.0,0,-2796.6127117660817,-62.66871400293753,-2081.6188789205357,-646.7081286835646,-81608.94713588356,-64.01502249924924,-55.71452294072207,199018,2025,0,0,0.99995625,4.3726737e-05,2.3942006e-14,4.3281844e-13
40504,199019,2025,91.395631489862,16524.0,0,-2311.511504746422,-71.79253496548944,-2081.6188789205357,-448.796185967298,-84560.06171915773,-70.18466847803353,-56.67380916205087,199019,2025,0,0,0.9999913,8.754758e-06,8.225296e-16,4.561789e-14
40505,199020,2025,91.395631489862,3172.0,0,-2281.148562057629,-71.35685706158564,-2081.6188789205357,-427.2912344496506,-81606.71405402277,-69.75435022956873,-61.72641962452717,199020,2025,0,0,0.9999918,8.186152e-06,6.759575e-16,3.918531e-14
40506,199021,2025,76.1216241063866,1147.0,0,-2324.837542609616,-71.31182816710705,-2081.6188789205357,-470.6932835638586,-81606.27709806239,-69.24355987307898,-61.73170427708568,199021,2025,0,0,0.9999907,9.250743e-06,9.210097e-16,4.9998322e-14
40507,199022,2025,76.1216241063866,323.0,0,-2400.2610320989606,-71.69855554200254,-2081.6188789205357,-546.7378913641103,-81606.27709806239,-69.6007919563231,-61.73424165777488,199022,2025,0,0,0.9999883,1.1622795e-05,1.733e-15,8.2833425e-14
40508,199023,2025,164.142373088667,15640.0,0,-2564.137704112984,-70.06209756943083,-2081.6188789205357,-706.1537464143169,-81606.7165502478,-68.5722913232993,-61.71361886768105,199023,2025,0,0,0.9999813,1.8710876e-05,7.0174698e-15,2.361327e-13
40509,199024,2025,163.317131230138,30800.0,0,-2569.936706886296,-69.89505062138758,-2081.6188789205357,-704.7047689494699,-81606.5515193011,-68.23770937343679,-59.69511503414367,199024,2025,0,0,0.9999809,1.912693e-05,7.2822455e-15,2.4125238e-13
40510,199025,2025,95.5430803507608,826.0,0,-2752.7149772709254,-67.27591649198587,-2081.6188789205357,-846.0310844378031,-81607.52628456028,-66.81719070963254,-58.73631981742773,199025,2025,0,0,0.999969,3.096684e-05,2.7014324e-14,5.801642e-13
40511,199026,2025,79.1223987406628,1122.0,0,-2936.2624307833207,-64.28114863554775,-2081.6188789205357,-920.063219231036,-81608.5109029086,-65.19351473263974,-61.46184743386057,199026,2025,0,0,0.9999479,5.2147137e-05,9.326595e-14,1.1609222e-12
40512,199027,2025,80.7765743444638,30.0,0,-3011.8966889350254,-62.94961774809345,-2081.6188789205357,-928.9083117655708,-81609.18366600916,-64.53339108628579,-61.73754434431909,199027,2025,0,0,0.999933,6.700919e-05,1.5390459e-13,1.5105114e-12
40513,199028,2025,80.7765743444638,108.0,0,-3027.270005960923,-62.63938600394694,-2081.6188789205357,-908.461683207632,-81609.18366600916,-64.2251774915896,-61.73707074600748,199028,2025,0,0,0.99992645,7.351853e-05,1.6886308e-13,1.554801e-12
40514,199029,2025,80.7765743444638,984.0,0,-2884.0888002136494,-62.60998060369184,-2081.6188789205357,-760.1777505432478,-81609.18366600916,-64.2097488879173,-59.72517899394828,199029,2025,0,0,0.9999449,5.5113713e-05,5.7590536e-14,7.968711e-13
40515,199030,2025,80.7765743444638,6888.0,0,-2981.593795854543,-62.1150329587084,-2081.6188789205357,-817.6530279511643,-81609.18366600916,-63.73921631249313,-61.718888416813215,199030,2025,0,0,0.99992764,7.2381445e-05,1.1694923e-13,1.1975988e-12
40516,199031,2025,55.9279706679694,22600.0,0,-2927.034754638265,-61.69201370965753,-2081.6188789205357,-702.9615263333185,-81608.94713588356,-63.07082404457037,-60.72297736136339,199031,2025,0,0,0.99993324,6.678693e-05,6.1743443e-14,7.5484795e-13
40517,199032,2025,64.4997829686006,756.0,0,-3040.735389818767,-60.4495109940513,-2081.6188789205357,-809.2293507196141,-81610.23941058741,-63.298054291723005,-60.73005136772584,199032,2025,0,0,0.9999106,8.939024e-05,1.5824287e-13,1.3459061e-12
40518,199033,2025,60.213876818285,7680.0,0,-3065.1385503675847,-60.46986937314642,-2081.6188789205357,-744.480448762829,-81609.59327323548,-62.60839709564078,-60.73242504253026,199033,2025,0,0,0.99989486,0.00010518075,1.6316042e-13,1.276769e-12
40519,199034,2025,130.351417216667,78.0,0,-2391.3831895827707,-71.24658899278796,-2081.6188789205357,-529.2779836975712,-99546.28885191224,-70.42931990906547,-60.732184456674325,199034,2025,0,0,0.9999896,1.034777e-05,1.6218992e-15,7.6928725e-14
40520,199035,2025,130.351417216667,1110.0,0,-2453.2383799337363,-70.80389676322775,-2081.6188789205357,-594.6327187409618,-84516.43947298719,-70.0213139115797,-61.73089567926063,199035,2025,0,0,0.9999863,1.3685101e-05,2.8603252e-15,1.2216118e-13
40521,199036,2025,103.2365206615268,10608.0,0,-2546.1310178075764,-70.31537803487605,-2081.6188789205357,-691.9364373300588,-81606.85673272559,-68.94288295540416,-61.721191410626325,199036,2025,0,0,0.9999821,1.7923663e-05,6.2223824e-15,2.0898879e-13
40522,199037,2025,130.351417216667,1066.0,0,-2549.47487165226,-70.00782496298422,-2081.6188789205357,-695.5260726962537,-81607.43636738879,-69.28098050917905,-61.72774511263385,199037,2025,0,0,0.999982,1.8029732e-05,6.378087e-15,2.1696646e-13
40523,199038,2025,116.86639920339164,10650.0,0,-2698.754314683287,-69.02049515169074,-2081.6188789205357,-827.1907093438656,-81606.79124708212,-67.66455478717243,-61.71442344322482,199038,2025,0,0,0.99997365,2.6310454e-05,1.865947e-14,4.612051e-13
