Unnamed: 0,ResidencialPopularHor_pct,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert,cr_1_pct,ComercioServicos,concentracaoStartups,ConcentracaoAreaVerde,ConcentracaoIES,SemBaldeacao,EnsinoMedioCompleto,2a5SalariosMinimos,cr_3_pct,EmpresaMedioPorte,ResidencialAltoPadraoHor_pct,DeslocamentoCaminhada,NaoMapeado,Maisde65anos,EmpresaPequenoPorte,AreaOcupada,Masculino,DistanciaTransportePublico,18a29anos,DeslocamentoBicicleta,Maisde10SalariosMinimos,MestradoDoutoradoCompleto,5a10SalariosMinimos,DistanciaPatrimonioHistorico,OrigemMotivoTrabalhoComercioServico,TO,DestinoMotivoEducacao,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert_pct,NumerodePavimentos,TempoMediodeViagem,ComercioServicos_pct,Estrangeira,Numero_Viagens,DistanciaAreasVerdes,EmpresaGrandePorte,Ate2SalariosMinimos,ResidencialPopularVert,DestinoMotivoResidencia,Brasileira,cr_4_pct,Terreno_pct,ResidencialPopularHor,30a39anos,DestinoMotivoOutros,CA,ResidencialMedioPadraoVert,ValorTerrenoM2,OutrosUsos_pct,densidade_hec,50a64anos,cr_5_pct,Maisde2Baldeacoes,ResidencialPopularVert_pct,cont_aceleradora,FracaoIdeal,AreaConstruida,ConcentracaoPatrimonioHistorico,AreadaQuadra,ConcentracaoBOs,Terreno,DeslocamentoTansporteColetivo,Feminino,40a49anos,OutrosUsos,OrigemMotivoEducacao,DistanciaStartup,DestinoMotivotrabalhoindustria,ResidencialAltoPadraoHor,ValorConstrucaoM2,1Baldeacao,ResidencialMedioPadraoHor,UsoTotal,OrigemMotivoOutros,ResidencialMedioPadraoVert_pct,Caminhada,DestinoMotivoTrabalhoComercioServico,DistanciaAceleradoraIncubadora,DeslocamentoVeiculoIndividual,cr_2_pct,OrigemMotivoResidencia,ResidencialMedioPadraoHor_pct
0.00046932728056807974,0.06754482463876754,0.07531220990365244,,,-0.028536820388549516,,,,0.2564090187165569,0.08180988135051277,0.039865702905879916,0.06307746836442366,0.04040276440502457,,0.2854484994751907,-0.1363742897273432,0.0380909494573795,0.01457132280222476,-0.03029312775692812,0.06050009457714796,0.0035014839891504045,0.045046521857860566,1.0,0.05993736341924709,0.029236822317185704,0.04032045220869962,0.10553466831157118,0.27575393262173586,0.015541706223330634,0.2234183510298616,0.3052126718283879,,-0.02487061601201008,0.07484586792296091,-0.0026728999489184706,0.0650505938316149,0.24960157647116626,0.028009474038627878,0.06937070256747542,0.034744267257969384,,0.26819071354919793,0.057741984409632297,0.023949302083487046,0.011695876954442198,0.02668279987721624,0.050375071752459005,0.10715740486072182,-0.12174269239697844,,-0.061894333799163405,-0.03212252666693575,0.047264295683514645,0.06239348066229501,,0.2617294235433832,,,,-0.13689508585752985,,-0.028281895046743402,-0.018088323719438564,-0.014738768188861886,0.20787923247424064,0.05196908190184831,0.05791016058229509,-0.039320331728791735,0.2569558404700599,0.06805973588825942,0.2350641176237223,,-0.06810310404924755,0.19181898861530255,-0.006844236577379744,-0.05423713770900626,0.16917482479774534,,0.27995386187884347,0.2260272964233989,0.11912936110536644,0.2455313677121606,-0.09159008068373402,0.28241406326401836,0.04181009546760697
-0.12232054620611323,-0.05349956334876425,0.8673868243966772,,,0.07874494665302993,,,,0.03291132273854362,0.7465034456082307,0.7113056159687121,0.03458104488269221,0.8581424133808515,,-0.03272742296022361,0.040678267635636124,0.7935831504165208,0.7502730773845865,0.024020959326400675,0.91542686656575,-0.05384011879886129,0.8622653398939877,0.05993736341924709,1.0,0.4671678963340801,0.8598838047440944,-0.09701530762087418,-0.005244986309835498,0.09151333127391459,0.007229579146125403,-0.053981994357465216,,0.09491784677060361,0.03219906069685163,0.09102585880318732,0.9389720916205738,0.00791578126298547,0.03621491490738402,0.9025336797749836,0.5180955139738255,,-0.06069505082058605,0.9200313645317981,-0.08994598721265328,-0.08296399946525242,-0.06299375598690134,0.9058803100963032,0.10354122441876745,0.07740339126568066,,0.12661208028702065,-0.07885336799832564,-0.014721173190655286,0.8898369082884485,,0.0981327487769493,,,,0.08898954333430911,,-0.006986538182008343,0.02332808142739846,-0.0897473528774704,0.06790352400619631,0.919151031070837,0.9319743500103594,-0.08282984999913631,-0.053044617291367814,-0.09148427206875313,0.044719259418850396,,0.11827557976014154,0.07926484375139639,-0.030567704712065297,0.010224011556753941,-0.004647256180269265,,-0.02565073748788705,0.15756046238388907,0.03650488832600391,0.012943730553068376,0.08208403607249605,0.09355486570224004,-0.03417205976174511
-0.5987314714166988,-0.11792753175828911,0.6681076573680376,,,0.03614487522691799,,,,-0.16527798970407884,0.5450304316790905,0.7996237562619846,-0.04069714216879705,0.6273959568510652,,-0.1956170989963154,0.34778658011289293,0.6164688352455054,0.6193030690647654,-0.1189367611387017,0.6788547615619129,-0.1646258144676662,0.655028615107503,0.029236822317185704,0.4671678963340801,1.0,0.6937262976031808,-0.11360138243873821,-0.1763965526521672,0.20205733802818968,-0.16950305530821716,-0.09745211274182004,,0.1670060129249037,-0.36753635893347775,0.0518211259053149,0.5077913238129376,0.03203968179584681,0.08430107174492861,0.6523703929480822,0.8619800253082108,,-0.18062046081556032,0.6805627906178446,-0.15794794097531428,-0.16182877173807697,-0.1508703650359941,0.6719618458849153,0.07819152806344914,0.38450726080127823,,0.5681330725083498,-0.03977597417261887,-0.04303350116983744,0.6611520673697124,,0.017689524967257578,,,,0.35796716195289147,,-0.17175140174112735,-0.01990500891958696,-0.18800336871451495,-0.1318732832267658,0.6607513958643255,0.6445230089586633,-0.04442048860459977,-0.18594320096088088,-0.280950768254321,-0.01825969273313543,,0.5893138974598428,-0.07415278203445705,-0.039746710023014886,-0.008116975926812127,-0.015825072200117737,,-0.13726619318488548,-0.056892600483326033,-0.04517926367194195,-0.12052648273570041,0.23910202738027075,-0.12533540030739465,0.017363751896036936
-0.3764781699957872,-0.12608164275701758,0.9508125124515129,,,0.1037496322923958,,,,-0.04219324383009101,0.7901548634172316,0.9250153311803925,0.03604140051680554,0.8987107353951747,,-0.13400490689830427,0.17399981162918185,0.8021988546330988,0.8351483498228036,-0.0282379923783975,0.9680289894638706,-0.15034242765909825,0.9532539683280089,0.04032045220869962,0.8598838047440944,0.6937262976031808,1.0,-0.15363116763118495,-0.09221681729177517,0.18059160498632806,-0.08364039493173696,-0.09419022179594358,,0.17639353587491996,-0.11236800900319689,0.10477495168563633,0.8335709829846598,0.004918070627705111,0.04206391695597686,0.9362188867631144,0.7477168823695738,,-0.14325604261526662,0.9687711738095046,-0.17049838869578393,-0.14835687290162405,-0.1378780768201223,0.9687545219741812,0.13090632325795173,0.23186917331059803,,0.3820013850685099,-0.07454040942902634,-0.0479566323478902,0.8925501687138748,,0.09467004118636611,,,,0.22951995947912407,,-0.08175366645677862,0.014764017634534188,-0.15907802762837323,-0.013840869332154717,0.9458018908227481,0.9307748537208681,-0.0762261550303363,-0.1386580693244275,-0.23779291624926108,0.046889977234448994,,0.3686554728971043,0.03922218010114946,-0.038397169223705806,0.024354655597172786,-0.01537084349588265,,-0.10290379657650588,0.12247723700808018,-0.036521325523110264,-0.019344829171004045,0.18775601569838027,0.02052269189555085,-0.03201745122217256
0.07014497001141203,0.39729022964682414,-0.11860661378466189,,,-0.2866529485891648,,,,0.03403750893047302,-0.09090010519092018,-0.15052005747232705,-0.1992917834134014,-0.13236925917742637,,0.3081205189939791,0.0019346898581054574,-0.16372046243518337,-0.10251392759277021,-0.15065928036397466,-0.13187472380503665,0.37556794968490037,-0.11387443631348072,0.10553466831157118,-0.09701530762087418,-0.11360138243873821,-0.15363116763118495,1.0,0.23134270435121446,-0.23944491229894707,0.22586685920525806,0.34326913871763237,,-0.32018900029374425,-0.14151754439303768,-0.23666338555657293,-0.09675736354615083,0.22082462768534064,-0.0010184039472794688,-0.12965916851217085,-0.0940983342012435,,0.31601663521304596,-0.12932535214726593,0.2612882428866344,0.22720432120928175,0.3293835020197164,-0.12895851987937793,-0.07776116126022041,-0.06475466382477837,,-0.3040041590472582,-0.027152454389458864,0.2397331641497957,-0.14706025838202386,,0.14191025286741943,,,,-0.11276736195297177,,-0.060855213162867135,-0.06782669219603277,0.2038598430997098,0.16880311707398346,-0.1258083345467669,-0.13350990991891487,-0.05425772313526309,0.3179881794881167,0.3473169085299785,-0.06704578305535891,,-0.1855183378173795,0.1177844662615613,-0.00624628938694827,-0.11361437955884388,0.16808127648132826,,0.3380467668459376,-0.18168258863862924,0.4116912005518847,-0.0907183685116219,-0.1630614894523173,0.025665172332000503,0.06338205104490215
0.2987426094499032,0.2778913355874566,-0.06845455449000007,,,-0.12063381812814793,,,,0.8113154018982645,-0.05407125785201341,-0.15880307920823256,0.024611433377244023,-0.07031679722371377,,0.8694888010428453,-0.32132847967043243,-0.07502294329063243,-0.08421247051866476,0.04417553037479701,-0.07672750313405673,0.2659452376249394,-0.07330183477509251,0.27575393262173586,-0.005244986309835498,-0.1763965526521672,-0.09221681729177517,0.23134270435121446,1.0,-0.2320098784229675,0.8043395411072973,0.6577557678714374,,-0.169709621236492,0.3550871406136325,-0.15106039580639868,-0.007094636152010292,0.7754597546335071,0.062338209274286425,-0.08743181754877692,-0.20086942578970357,,0.9365670094764458,-0.08271011312187576,0.17840346214730418,0.15286783957418762,0.2800189852104069,-0.08981050494544433,0.2198860686031454,-0.39470628049443424,,-0.4410013709035697,-0.04943684942061511,0.28540741508164136,-0.08187874746694514,,0.5895135114156796,,,,-0.41751806433979166,,0.11202259892287794,0.03852642239325181,0.18260923244909993,0.8619577338814308,-0.08716815280444153,-0.08331096217943246,-0.011905777083393427,0.8937117677149479,0.3036096362234103,0.20437106046678064,,-0.41255332674605044,0.7698054542272542,0.06621158128188831,0.018983335986202252,0.615325017136122,,0.8465555609556149,0.43505531694859334,0.334171960657412,0.5813510606250217,-0.26626782224203427,0.7239079281191885,0.022249110544672678
-0.2983108434072949,-0.17319186428148098,0.16723139451419508,,,0.323557584777546,,,,-0.07917964224168536,0.16533191123447738,0.21990932350844225,0.47404881926777853,0.14731359385903608,,-0.2953629538302304,0.13590920524410838,0.13625951506206233,0.15948877242881762,-0.019175825708456714,0.1595234161299285,-0.2956236659851826,0.16517598059856298,0.015541706223330634,0.09151333127391459,0.20205733802818968,0.18059160498632806,-0.23944491229894707,-0.2320098784229675,1.0,-0.24473421199117631,-0.2069499836583763,,0.4025547200604692,-0.11007856470382713,0.3436854713662568,0.08541301119780391,-0.17532476536013794,0.05619542920475317,0.15988687933894305,0.2199179938785327,,-0.2944489987905466,0.15857990499322452,-0.5303097710628154,-0.5694201602289217,-0.247573505499544,0.16563662906899812,0.09110641148014235,0.2770754011129387,,0.37486890278626617,-0.2668144184828068,-0.0407805702489418,0.14994035750138396,,-0.13632266596138587,,,,0.22476906233058822,,-0.305979091758268,-0.08102777586688714,-0.5364392700788044,-0.19060861630473505,0.15254664749388328,0.15027797378887273,-0.19208024081025704,-0.30407855160200037,-0.40466565572855767,0.12052644530335503,,0.36637780791729435,-0.13755848812124818,0.15815376582553753,-0.03180392666362223,-0.11512162131649377,,-0.2887845231431894,0.11518888903227036,-0.33435355450913096,0.05331114754769528,0.3096491370578439,-0.07564134648535953,0.3631814321851953
0.3015602642699988,0.2905752893537999,-0.058176932732310074,,,-0.1384554555443952,,,,0.7380354353688379,-0.054732040358938076,-0.1548933668835797,0.007000505646872264,-0.06756197549960423,,0.8620466851221628,-0.3372444991643677,-0.08122383371122202,-0.089539780162686,0.012089639433050242,-0.061234630839434624,0.22118141979065953,-0.05904828619715091,0.2234183510298616,0.007229579146125403,-0.16950305530821716,-0.08364039493173696,0.22586685920525806,0.8043395411072973,-0.24473421199117631,1.0,0.6442142436114647,,-0.19379091312185806,0.3653643628777459,-0.14258207580365906,-0.0066769074043106546,0.7507220914716085,0.014296790387171498,-0.06730258930237121,-0.19311818795294772,,0.8166264249794752,-0.06385123133564052,0.2020706260504249,0.1644286989428714,0.26314073923121345,-0.06988552007090323,0.2481431047153458,-0.3974901948708675,,-0.4682071881594528,-0.016933028879796683,0.2138635205762522,-0.07642568053499402,,0.5653379203097401,,,,-0.4207942910841605,,0.08854026764539778,0.0068877797890320915,0.1745690168899087,0.7984926456193702,-0.06545303233300963,-0.06650349339712956,0.006060526574061003,0.8517597147849704,0.3900843045189606,0.1872351461997758,,-0.4239562089998762,0.6766464771052023,0.025239707760642237,-0.02469579794138485,0.504490483510358,,0.8397448895532725,0.36284017724032425,0.33932667932800253,0.5030146432469704,-0.2808475054364061,0.794446258284384,0.008330130457463785
0.24737310167199178,0.2837150817278031,-0.08100294488059843,,,-0.17143147363525404,,,,0.5730769607594252,-0.10607036286137649,-0.1343358196115607,-0.011346902787862899,-0.09267318216462593,,0.7377454843625957,-0.3044945607149279,-0.11775807543531085,-0.11074114488558652,-0.04229610470322378,-0.08259066610114679,0.27454553545670585,-0.07664386669093276,0.3052126718283879,-0.053981994357465216,-0.09745211274182004,-0.09419022179594358,0.34326913871763237,0.6577557678714374,-0.2069499836583763,0.6442142436114647,1.0,,-0.21039428714164546,0.23135616757007654,-0.17136955148651808,-0.04615813743083768,0.6341955429244718,-0.028723584287281032,-0.08613530484294235,-0.1324836322985806,,0.755346781606197,-0.08882816238286395,0.2035190163446507,0.16096578041890258,0.2632839206778373,-0.08695781498286909,0.12300314331398092,-0.33918057038865546,,-0.4082852556933436,0.056660306660313554,0.23945758163859424,-0.11096110993172367,,0.43243575121830324,,,,-0.3747134598675451,,0.02884819184634589,-0.04157620695293273,0.17151792512512212,0.601242776433361,-0.09951527786112235,-0.09841673750927256,0.072725892238664,0.7409740128624411,0.35511140374835104,0.3615380532588842,,-0.356239507933611,0.5081404830626803,0.009877604183900632,-0.03965294180762131,0.4685209585523854,,0.7193619451286275,0.19269060744200683,0.3361594709890334,0.413693983714822,-0.2635168186180083,0.5224110138723471,0.01287809431036714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16650474262226314,-0.3238416889616824,0.1534711390922025,,,0.2870463381496029,,,,-0.04492527043517405,0.13144585852346954,0.2035721119500783,0.28424382111095664,0.15600869415799376,,-0.2319463208479595,0.021771306220667083,0.18179439050411839,0.15720139912633843,0.1836015126999272,0.15427483721161236,-0.26501589655247954,0.14845516710275283,-0.02487061601201008,0.09491784677060361,0.1670060129249037,0.17639353587491996,-0.32018900029374425,-0.169709621236492,0.4025547200604692,-0.19379091312185806,-0.21039428714164546,,1.0,0.04701328791033035,0.20422933213384434,0.0977394550646053,-0.16306221059239934,0.007179539522984671,0.14790038134715652,0.16761784100214625,,-0.2400930953710538,0.15383263431025743,-0.4795334525012233,-0.42714103341099696,-0.28718550130471554,0.15480441728646716,0.030830834244091755,0.17916043293209657,,0.3637240546597146,-0.14162499501416237,-0.0423868354904702,0.16652470594613125,,-0.09228265759800691,,,,0.25198198616131023,,0.030019824846524743,0.06152322475184664,-0.32798730428022527,-0.13770643739080277,0.15344948564136532,0.14986096127775222,-0.07253256488356684,-0.24097456074138712,-0.3544711287586488,0.030325922899343535,,0.3399335391976617,-0.08780412204720127,0.013241176399156557,0.2758793033241659,-0.1462664871469701,,-0.2552206930818163,0.13059842669995161,-0.32185151222235375,0.060953761632442406,0.31638157273725076,-0.041064881750697516,-0.09987591771381232
0.6865248461615556,-0.06950465630708724,-0.14550464471965205,,,0.15739279094588152,,,,0.5314809631828844,-0.15136043347696868,-0.24533964991884252,0.29056959091881895,-0.07567175995716238,,0.3301833402662904,-0.7035156444405067,-0.08012117601366187,-0.14589169327564505,0.19458581510611925,-0.11158776973507807,0.07763960694697429,-0.11913276162968107,0.07484586792296091,0.03219906069685163,-0.36753635893347775,-0.11236800900319689,-0.14151754439303768,0.3550871406136325,-0.11007856470382713,0.3653643628777459,0.23135616757007654,,0.04701328791033035,1.0,0.08793759804913952,-0.0015925919579722813,0.17060246122238637,-0.03164146990695256,-0.11804764500314972,-0.3963600503537437,,0.25716366447218697,-0.11214924609296223,1.1305978990067515e-05,0.03787933148469861,0.015302444037830265,-0.1112889939271312,0.10891647519186558,-0.6454992411430368,,-0.43385456972327296,0.20679454159892388,-0.055960903944640004,-0.0981175160024014,,0.2027988167480308,,,,-0.5971346365266675,,0.2167075715374736,0.06789963914908669,0.10860130692337713,0.43150248394401164,-0.1030424883869637,-0.09319788525671426,0.24981345209640907,0.2742274082164083,0.15894480606005792,0.2704450895322597,,-0.6304731592768449,0.37848751869591823,-0.04182615380483299,0.14235033562999316,0.024665885283045128,,0.19115990337331654,0.5394564570825571,-0.0827533034403264,0.49059712604558114,-0.30328174084003756,0.5536282287149042,-0.20211210384017064
-0.05672708076983093,-0.2531968390391177,0.10154837498042343,,,0.6963597284309349,,,,-0.0283761648521019,0.09130857531054241,0.10300108856179253,0.25577745811416913,0.09969273616708034,,-0.17983908569879078,-0.013064620775187014,0.10931758673799959,0.08027718546694695,0.056035826619818103,0.1010670874070232,-0.22579617648762765,0.09037705068198376,-0.0026728999489184706,0.09102585880318732,0.0518211259053149,0.10477495168563633,-0.23666338555657293,-0.15106039580639868,0.3436854713662568,-0.14258207580365906,-0.17136955148651808,,0.20422933213384434,0.08793759804913952,1.0,0.07970976148081409,-0.14870349834349367,-0.00795267819590571,0.10179587397281677,0.06406706951363882,,-0.21994348922139303,0.0997503975750043,-0.2535384573923167,-0.18434427124730463,-0.2691136435701893,0.10040880492854921,0.07064644947871687,0.07956616565194483,,0.20436275180138255,-0.058128168978474615,-0.25018275395329653,0.10565781318579096,,-0.07979841265261703,,,,0.10146008673350278,,-0.05260955313819111,0.07955931190789141,-0.23328612108151323,-0.08840204028374987,0.09830312217250477,0.1040412556999999,-0.05366596414488356,-0.2153819733284786,-0.2152998355176269,0.06558708250775341,,0.1307381327599563,-0.05795938022407335,-0.13404433091751114,-0.09156869197476412,-0.13259865947722127,,-0.19914895835321017,0.15035512740318574,-0.24416674470894864,0.04214495417701578,0.16968004995414934,0.012752372488778734,-0.09114253972772493
-0.15726773141870512,-0.04851512024805853,0.84035861527211,,,0.06675756611217795,,,,0.022931624127155024,0.7193298644629791,0.7289627234619528,0.013413209034849634,0.8626769309094459,,-0.04059371639844791,0.07283344741396293,0.8194570891513846,0.7518945258092591,0.009323448429827925,0.8956801737684893,-0.06292383159507281,0.8295738712213682,0.0650505938316149,0.9389720916205738,0.5077913238129376,0.8335709829846598,-0.09675736354615083,-0.007094636152010292,0.08541301119780391,-0.0066769074043106546,-0.04615813743083768,,0.0977394550646053,-0.0015925919579722813,0.07970976148081409,1.0,0.029640696777972785,0.03197718504432096,0.8678637488137844,0.5841529189592363,,-0.05624542076071638,0.8994252986191456,-0.08500730743812862,-0.0861440813131787,-0.06058239036229095,0.8799333291730068,0.10770794503522438,0.1100806809320005,,0.1613044458479559,-0.0698608974278887,-0.00806738733374523,0.8928457462611689,,0.10542862978125185,,,,0.11931132000072486,,-0.021514868243510506,0.012890832766645271,-0.09667444431741647,0.06169566786801153,0.9008997410095546,0.9133874319235864,-0.075963617035284,-0.05032439790986396,-0.0880370454668613,0.04888195701245218,,0.16197201820958518,0.07313107714924574,-0.03898100674728178,0.006836854341391063,0.011236225166288909,,-0.024875464202133286,0.13350780412225108,0.04546794600838358,0.003820907947746204,0.09548928396707276,0.07559168436047675,-0.04292760808137722
0.033526730335547136,0.2728111491619311,0.0024449572606759775,,,-0.1376633819023368,,,,0.7434338870849948,-0.04162117670213677,-0.01613881338857885,-0.06170311646135014,0.008764083336850187,,0.7402424973701638,-0.026115909080220333,-0.00301190964388896,0.00015129464686712064,-0.07397953594063267,0.018402010207485903,0.15139544606646207,0.011742196563713421,0.24960157647116626,0.00791578126298547,0.03203968179584681,0.004918070627705111,0.22082462768534064,0.7754597546335071,-0.17532476536013794,0.7507220914716085,0.6341955429244718,,-0.16306221059239934,0.17060246122238637,-0.14870349834349367,0.029640696777972785,1.0,0.018130398113272668,0.006531431017908352,0.020399011614208734,,0.771085518404428,0.014405534065969826,0.11471465945972063,0.10451124708830153,0.23236011458904304,0.014612736156764497,0.524007658380401,-0.11287546485601979,,-0.23388607738841313,-0.016144880712204022,0.25486863040206165,-0.003103068731793346,,0.643531385176432,,,,-0.15360765047515682,,-0.01487750339031378,-0.005276185609294003,0.11673340387657428,0.8173156628817103,0.006492548613576635,0.0021378109811612434,0.015705835155236377,0.7525606919862378,0.24021521032682422,0.3085360484756607,,-0.16403230203985783,0.7273789428426874,0.0023068230928280056,-0.014157437709726342,0.7693112826550087,,0.8050909351948367,0.4686763952096263,0.35376583340580253,0.5380271088258585,-0.10922978823680865,0.7607873094789698,-0.0001932679077066417
-0.002900832578781414,-0.04352284992195275,0.04414980812924413,,,-0.011753037182100275,,,,0.07347223919768082,0.0640252556307928,0.0739241929451873,0.07042597424984594,0.005431323959267045,,0.0018465095036153416,-0.04561892568529531,0.07758955537091564,0.004734731180639736,-0.0626394895992802,0.052404387506373634,0.1628791099144807,0.034084598444127825,0.028009474038627878,0.03621491490738402,0.08430107174492861,0.04206391695597686,-0.0010184039472794688,0.062338209274286425,0.05619542920475317,0.014296790387171498,-0.028723584287281032,,0.007179539522984671,-0.03164146990695256,-0.00795267819590571,0.03197718504432096,0.018130398113272668,1.0,0.06576570335489292,0.06137725106002427,,0.04591470868758046,0.04732398393908215,-0.026394334917687404,-0.04885296276484879,-0.030546217569095577,0.03425306754805223,-0.010350847683604206,-0.025963186559297455,,-0.035730649930575314,-0.053162614062489226,0.053451924070504316,0.06241991503230644,,-0.09814349168480778,,,,-0.04245705856823113,,-0.07573744240284824,-0.08406749742073787,-0.052532697710002046,0.008239635940452272,0.04012610075554477,0.05683671184638322,-0.03921155389514263,0.03830934419677268,-0.056760629257634615,0.027547610647231494,,-0.00939278431260739,0.012904945957579043,0.09501570450100595,-0.022130900457014394,0.024838064835025455,,-0.0041014379670809755,0.005444666693131749,0.044696639482548685,0.10345562565466265,0.003682181940065681,0.0004151551948405592,0.13935295074018555
-0.3365300160723796,-0.1009995901767812,0.937629650252197,,,0.08177801088947512,,,,-0.039109819613345496,0.7707024786683847,0.8734300773145961,0.02244334966079776,0.8132458738382571,,-0.12160530890528726,0.1691808069391971,0.8106266726542137,0.7357162523955798,-0.031647907882716195,0.9596240422264702,-0.13552098950237004,0.8947587734823677,0.06937070256747542,0.9025336797749836,0.6523703929480822,0.9362188867631144,-0.12965916851217085,-0.08743181754877692,0.15988687933894305,-0.06730258930237121,-0.08613530484294235,,0.14790038134715652,-0.11804764500314972,0.10179587397281677,0.8678637488137844,0.006531431017908352,0.06576570335489292,1.0,0.7165362194240291,,-0.13195436754870454,0.96217553425539,-0.1438753078690027,-0.1300984970344374,-0.1257658521025978,0.9450993108323597,0.11872982533010532,0.21406813120390397,,0.32314262461514065,-0.09361649503727731,-0.03675718954832109,0.9272603374476082,,0.08538733474510958,,,,0.2156635697064404,,-0.07893065529250375,0.0074665612267743224,-0.15202763442794592,-0.005785475578676242,0.9466143603065406,0.9645704929421399,-0.10080353615155857,-0.1275502509893742,-0.19599302651207792,0.0359939334865933,,0.3237618844313626,0.033759796316047606,-0.04335763457162759,-0.0014211157463269117,-0.011286316679361178,,-0.09086038001241674,0.10616594510495936,-0.010400608575519714,-0.030145295894726934,0.16426027577451802,0.023247806747101394,-0.01565163963611914
-0.6488838062471333,-0.11117123083307885,0.7414748136422977,,,0.047088390560704546,,,,-0.18536754637087452,0.6760190396503438,0.8884380247657842,-0.0575866363916634,0.713564327855246,,-0.23136313045329596,0.4071951785823594,0.6785220630027892,0.730405429399625,-0.12099661755955397,0.7513251124729775,-0.20219377875884345,0.7403570292541888,0.034744267257969384,0.5180955139738255,0.8619800253082108,0.7477168823695738,-0.0940983342012435,-0.20086942578970357,0.2199179938785327,-0.19311818795294772,-0.1324836322985806,,0.16761784100214625,-0.3963600503537437,0.06406706951363882,0.5841529189592363,0.020399011614208734,0.06137725106002427,0.7165362194240291,1.0,,-0.21443174646685087,0.7567673778738322,-0.17486515614763556,-0.17120587739850893,-0.150488799767714,0.7454860815143235,0.13045313246278512,0.4464435777866891,,0.585462324958083,-0.08098296861364741,-0.03949087515228067,0.722737063957579,,0.03620334497961501,,,,0.42082331680814955,,-0.18054349028038771,-0.008102637619490871,-0.2022025506773455,-0.13967232191327988,0.7418642163383066,0.7172001428720073,-0.0890983799944736,-0.22033117312854866,-0.30142105509279576,-0.015454278649323253,,0.628932961503048,-0.07240025889172125,-0.03657306813094844,-0.014540565648705922,0.006881371362548546,,-0.15337222236917902,-0.041229757755028365,-0.03818366573012401,-0.14159863731960143,0.2861097932684523,-0.13245636384632908,0.023435503311343066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3026848145551602,0.3483217544000507,-0.11468085181988698,,,-0.20103299688334925,,,,0.7292138055982208,-0.10786889583506347,-0.2011372617506244,-0.04606571287144713,-0.12483720853006247,,0.9229674981028688,-0.30870815481343383,-0.12650818957169976,-0.1360607197617113,0.010518392115180497,-0.12477111495634285,0.3256231022377357,-0.11989560688250044,0.26819071354919793,-0.06069505082058605,-0.18062046081556032,-0.14325604261526662,0.31601663521304596,0.9365670094764458,-0.2944489987905466,0.8166264249794752,0.755346781606197,,-0.2400930953710538,0.25716366447218697,-0.21994348922139303,-0.05624542076071638,0.771085518404428,0.04591470868758046,-0.13195436754870454,-0.21443174646685087,,1.0,-0.131686086305622,0.25670589671333954,0.20440872787620606,0.33717262104299467,-0.13833341337535512,0.11544908983016125,-0.3962149032674075,,-0.49413793511434617,-0.018042216124835968,0.3227877714930219,-0.13336119218685846,,0.5452770940752765,,,,-0.4291232098684354,,0.10034287826419377,0.009249756313235801,0.22585153400009433,0.7911964211534404,-0.13882685345116397,-0.13464362309486372,0.0069398434886334915,0.9735365220035714,0.4086363097897976,0.15507521699273746,,-0.4234005087388486,0.687024541351117,0.05442752555551117,-0.013379887761700434,0.6453339036212489,,0.9009204645991028,0.2400265214385244,0.4193641027885664,0.4945314767822575,-0.30057709872399585,0.6243879639321616,0.02786054560720987
-0.3443743531577874,-0.10027516186971225,0.9627254820017616,,,0.08730874200817072,,,,-0.039075805682900935,0.818251063911426,0.9091574175756553,0.01508340079085197,0.9278796854785814,,-0.11523187034126679,0.17315718313569828,0.8446659478563059,0.8488660261006522,-0.026173212895091415,0.9957998928786664,-0.1265704980406907,0.9574700385452102,0.057741984409632297,0.9200313645317981,0.6805627906178446,0.9687711738095046,-0.12932535214726593,-0.08271011312187576,0.15857990499322452,-0.06385123133564052,-0.08882816238286395,,0.15383263431025743,-0.11214924609296223,0.0997503975750043,0.8994252986191456,0.014405534065969826,0.04732398393908215,0.96217553425539,0.7567673778738322,,-0.131686086305622,1.0,-0.1453429955075603,-0.13264399210117978,-0.11812453996768682,0.9882340893031174,0.1310194078946656,0.22285527437822217,,0.33895304637730606,-0.0836780063516215,-0.03798927746758985,0.9400216005003933,,0.09344615973597625,,,,0.2239709520260319,,-0.07426620336032434,0.013990788419325108,-0.1479671735587368,-0.001936963650467048,0.9852897995822567,0.9814993245573782,-0.08979511658741046,-0.12530687982602978,-0.1921145597310213,0.03723687631315237,,0.3418997146129069,0.040409262789337756,-0.04381525766498798,0.01049468002870219,-0.011943029356444871,,-0.08432517020737333,0.11213412678794081,-0.00425688067709669,-0.03041689259312949,0.1718112521485645,0.03012166006667944,-0.030842941844269684
