cluster,var_x,var_y,rho,p
0,40a49anos,cr_1_pct,,
0,40a49anos,cr_2_pct,0.16204317521665218,0.0
0,40a49anos,cr_3_pct,0.016812291696823876,8.885317706606334e-24
0,40a49anos,cr_4_pct,-0.14793272767121876,0.0
0,40a49anos,cr_5_pct,,
0,40a49anos,densidade_hec,-0.050323584198317214,1.871636261092442e-198
0,50a64anos,5a10SalariosMinimos,0.921148168124776,0.0
0,50a64anos,AreaConstruida,0.2694306288888235,0.0
0,50a64anos,AreaOcupada,0.00535378317609729,0.001368489260801966
0,50a64anos,AreadaQuadra,-0.07035447943186543,0.0
0,50a64anos,Ate2SalariosMinimos,0.7202092723010562,0.0
0,50a64anos,Brasileira,0.9677041031519521,0.0
0,50a64anos,CA,0.20996724538115638,0.0
0,50a64anos,Caminhada,-0.11763874627788015,0.0
0,50a64anos,ComercioServicos,0.06871649099951273,0.0
0,50a64anos,ComercioServicos_pct,0.08144184426649258,0.0
0,50a64anos,ConcentracaoAreaVerde,,
0,50a64anos,ConcentracaoBOs,0.051464994495829496,3.259406302506713e-208
0,50a64anos,ConcentracaoIES,,
0,50a64anos,ConcentracaoPatrimonioHistorico,,
0,50a64anos,DeslocamentoBicicleta,0.058232706116268886,4.452997564375252e-266
0,50a64anos,DeslocamentoCaminhada,-0.16570331678620873,0.0
0,50a64anos,DeslocamentoTansporteColetivo,-0.014973768269165707,3.4350559872621043e-19
0,50a64anos,DeslocamentoVeiculoIndividual,0.015406840625701258,3.1780180701155e-20
0,50a64anos,DestinoMotivoEducacao,-0.10333395300239437,0.0
0,50a64anos,DestinoMotivoOutros,0.13937468732885985,0.0
0,50a64anos,DestinoMotivoResidencia,-0.1535163330312366,0.0
0,50a64anos,DestinoMotivoTrabalhoComercioServico,0.126773385690169,0.0
0,50a64anos,DestinoMotivotrabalhoindustria,0.035790348797435964,1.149370595982368e-101
0,50a64anos,DistanciaAceleradoraIncubadora,-0.042600271681712744,2.999650819554256e-143
0,50a64anos,DistanciaAreasVerdes,0.08009164168777776,0.0
0,50a64anos,DistanciaPatrimonioHistorico,-0.15634206209241752,0.0
0,50a64anos,DistanciaStartup,-0.24840683556538934,0.0
0,50a64anos,DistanciaTransportePublico,-0.14204478170699467,0.0
0,50a64anos,EmpresaGrandePorte,0.9203753880007867,0.0
0,50a64anos,EmpresaMedioPorte,0.9090896865314887,0.0
0,50a64anos,EmpresaPequenoPorte,0.8234362685801473,0.0
0,50a64anos,EnsinoMedioCompleto,0.7075973716118789,0.0
0,50a64anos,EnsinoSuperiorCompleto,0.8003031396669146,0.0
0,50a64anos,Estrangeira,0.8737493671862776,0.0
0,50a64anos,Feminino,0.9617175188420435,0.0
0,50a64anos,FracaoIdeal,,
0,50a64anos,Maisde10SalariosMinimos,0.8556467565672712,0.0
0,50a64anos,Maisde2Baldeacoes,0.08339095683800639,0.0
0,50a64anos,Maisde65anos,0.89525179903186,0.0
0,50a64anos,Masculino,0.9556627041430305,0.0
0,50a64anos,MestradoDoutoradoCompleto,0.49644651383102767,0.0
0,50a64anos,NaoMapeado,0.07860150711903,0.0
0,50a64anos,Numero_Viagens,-0.019498615883192225,2.041967879150917e-31
0,50a64anos,NumerodePavimentos,0.14656967745225447,0.0
0,50a64anos,OrigemMotivoEducacao,-0.16280630961004416,0.0
0,50a64anos,OrigemMotivoOutros,0.016844364253920798,7.310914912726422e-24
0,50a64anos,OrigemMotivoResidencia,0.02066810952549002,4.332510972245983e-35
0,50a64anos,OrigemMotivoTrabalhoComercioServico,-0.092803106601054,0.0
0,50a64anos,OrigemMotivotrabalhoindustria,-0.14828123790049494,0.0
0,50a64anos,OutrosUsos,-0.10218192538126593,0.0
0,50a64anos,OutrosUsos_pct,-0.10812993452840912,0.0
0,50a64anos,ResidencialAltoPadraoHor,,
0,50a64anos,ResidencialAltoPadraoHor_pct,,
0,50a64anos,ResidencialAltoPadraoVert,,
0,50a64anos,ResidencialAltoPadraoVert_pct,,
0,50a64anos,ResidencialMedioPadraoHor,0.002999262982631126,0.07291595511284708
0,50a64anos,ResidencialMedioPadraoHor_pct,0.030228252234120158,4.703680462253967e-73
0,50a64anos,ResidencialMedioPadraoVert,,
0,50a64anos,ResidencialMedioPadraoVert_pct,,
0,50a64anos,ResidencialPopularHor,-0.13394391314057003,0.0
0,50a64anos,ResidencialPopularHor_pct,-0.11955335269242282,0.0
0,50a64anos,ResidencialPopularVert,,
0,50a64anos,ResidencialPopularVert_pct,,
0,50a64anos,SemBaldeacao,-0.027434304282165665,1.706757269354664e-60
0,50a64anos,TO,0.17278156859415755,0.0
0,50a64anos,TempoMediodeViagem,-0.10852385093014094,0.0
0,50a64anos,Terreno,-0.16965451073676485,0.0
0,50a64anos,Terreno_pct,-0.16942133501903703,0.0
0,50a64anos,Unnamed: 0,-0.34153876835598584,0.0
0,50a64anos,UsoTotal,-0.021858480663468793,4.795854166961988e-39
0,50a64anos,ValorConstrucaoM2,0.32690497483886494,0.0
0,50a64anos,ValorTerrenoM2,0.3644874452794427,0.0
0,50a64anos,concentracaoStartups,,
0,50a64anos,cont_aceleradora,,
0,50a64anos,cr_1_pct,,
0,50a64anos,cr_2_pct,0.17169918330196812,0.0
0,50a64anos,cr_3_pct,0.006091331575545924,0.00027029190295528983
0,50a64anos,cr_4_pct,-0.15078390131989736,0.0
0,50a64anos,cr_5_pct,,
0,50a64anos,densidade_hec,-0.049715413799006396,9.90235991458359e-194
0,5a10SalariosMinimos,AreaConstruida,0.24936467673398305,0.0
0,5a10SalariosMinimos,AreaOcupada,0.026964083527361845,1.686310815336495e-58
0,5a10SalariosMinimos,AreadaQuadra,-0.05312014801527147,1.0558674360795111e-221
0,5a10SalariosMinimos,Ate2SalariosMinimos,0.6846364589587971,0.0
0,5a10SalariosMinimos,Brasileira,0.9637648418949195,0.0
0,5a10SalariosMinimos,CA,0.17985141584582345,0.0
0,5a10SalariosMinimos,Caminhada,-0.10687923873117605,0.0
0,5a10SalariosMinimos,ComercioServicos,0.08850555993480443,0.0
0,5a10SalariosMinimos,ComercioServicos_pct,0.09356748585381086,0.0
0,5a10SalariosMinimos,ConcentracaoAreaVerde,,
0,5a10SalariosMinimos,ConcentracaoBOs,0.05116893344712315,7.601073780084612e-206
0,5a10SalariosMinimos,ConcentracaoIES,,
0,5a10SalariosMinimos,ConcentracaoPatrimonioHistorico,,
0,5a10SalariosMinimos,DeslocamentoBicicleta,0.05830209139400716,1.042935141310358e-266
0,5a10SalariosMinimos,DeslocamentoCaminhada,-0.14103491832710213,0.0
0,5a10SalariosMinimos,DeslocamentoTansporteColetivo,0.0028384761292701744,0.08965576800098199
0,5a10SalariosMinimos,DeslocamentoVeiculoIndividual,0.06481373973866858,0.0
0,5a10SalariosMinimos,DestinoMotivoEducacao,-0.08224318893563105,0.0
0,5a10SalariosMinimos,DestinoMotivoOutros,0.13143107182795566,0.0
0,5a10SalariosMinimos,DestinoMotivoResidencia,-0.1276770336612867,0.0
0,5a10SalariosMinimos,DestinoMotivoTrabalhoComercioServico,0.16234386641456042,0.0
0,5a10SalariosMinimos,DestinoMotivotrabalhoindustria,0.0730436771050766,0.0
0,5a10SalariosMinimos,DistanciaAceleradoraIncubadora,-0.05440597313118744,1.774105323202145e-232
0,5a10SalariosMinimos,DistanciaAreasVerdes,0.06033298294730037,1.7075655895415634e-285
0,5a10SalariosMinimos,DistanciaPatrimonioHistorico,-0.1891876028536583,0.0
0,5a10SalariosMinimos,DistanciaStartup,-0.27585864170834357,0.0
0,5a10SalariosMinimos,DistanciaTransportePublico,-0.13596298472193719,0.0
0,5a10SalariosMinimos,EmpresaGrandePorte,0.9091895516870027,0.0
0,5a10SalariosMinimos,EmpresaMedioPorte,0.9218447177762876,0.0
0,5a10SalariosMinimos,EmpresaPequenoPorte,0.8311708834404646,0.0
0,5a10SalariosMinimos,EnsinoMedioCompleto,0.7237474306486221,0.0
0,5a10SalariosMinimos,EnsinoSuperiorCompleto,0.8056941848210318,0.0
0,5a10SalariosMinimos,Estrangeira,0.8420950313507171,0.0
0,5a10SalariosMinimos,Feminino,0.9401581779165207,0.0
0,5a10SalariosMinimos,FracaoIdeal,,
0,5a10SalariosMinimos,Maisde10SalariosMinimos,0.878637859086127,0.0
0,5a10SalariosMinimos,Maisde2Baldeacoes,0.09290637026451602,0.0
0,5a10SalariosMinimos,Maisde65anos,0.8293983124967105,0.0
0,5a10SalariosMinimos,Masculino,0.9657406969557195,0.0
0,5a10SalariosMinimos,MestradoDoutoradoCompleto,0.47717946374040326,0.0
0,5a10SalariosMinimos,NaoMapeado,0.047211939228571774,1.628805833097997e-175
0,5a10SalariosMinimos,Numero_Viagens,-0.019635555208633436,7.77762432174792e-32
0,5a10SalariosMinimos,NumerodePavimentos,0.16636270831957697,0.0
0,5a10SalariosMinimos,OrigemMotivoEducacao,-0.14164120749700906,0.0
0,5a10SalariosMinimos,OrigemMotivoOutros,0.02020159940385934,1.3407324704362987e-33
0,5a10SalariosMinimos,OrigemMotivoResidencia,0.052233639280479874,2.004257863716176e-214
0,5a10SalariosMinimos,OrigemMotivoTrabalhoComercioServico,-0.062298285021480035,2.7368604420142623e-304
0,5a10SalariosMinimos,OrigemMotivotrabalhoindustria,-0.12256071744190912,0.0
0,5a10SalariosMinimos,OutrosUsos,-0.08227850722244313,0.0
0,5a10SalariosMinimos,OutrosUsos_pct,-0.09371875024669057,0.0
0,5a10SalariosMinimos,ResidencialAltoPadraoHor,,
0,5a10SalariosMinimos,ResidencialAltoPadraoHor_pct,,
0,5a10SalariosMinimos,ResidencialAltoPadraoVert,,
0,5a10SalariosMinimos,ResidencialAltoPadraoVert_pct,,
0,5a10SalariosMinimos,ResidencialMedioPadraoHor,0.018077351636405118,3.0903213236681044e-27
0,5a10SalariosMinimos,ResidencialMedioPadraoHor_pct,0.03313557316253601,2.072772109958554e-87
0,5a10SalariosMinimos,ResidencialMedioPadraoVert,,
0,5a10SalariosMinimos,ResidencialMedioPadraoVert_pct,,
0,5a10SalariosMinimos,ResidencialPopularHor,-0.1483786169275674,0.0
0,5a10SalariosMinimos,ResidencialPopularHor_pct,-0.14194697867405068,0.0
0,5a10SalariosMinimos,ResidencialPopularVert,,
0,5a10SalariosMinimos,ResidencialPopularVert_pct,,
0,5a10SalariosMinimos,SemBaldeacao,0.012063950593958124,5.446256720174429e-13
0,5a10SalariosMinimos,TO,0.18892686448446408,0.0
0,5a10SalariosMinimos,TempoMediodeViagem,-0.06349044174397811,0.0
0,5a10SalariosMinimos,Terreno,-0.17161234795848018,0.0
0,5a10SalariosMinimos,Terreno_pct,-0.17671202154343824,0.0
0,5a10SalariosMinimos,Unnamed: 0,-0.3185297009569872,0.0
0,5a10SalariosMinimos,UsoTotal,-0.004674799984802597,0.00518638978434362
0,5a10SalariosMinimos,ValorConstrucaoM2,0.3129770292597299,0.0
0,5a10SalariosMinimos,ValorTerrenoM2,0.351094951444216,0.0
0,5a10SalariosMinimos,concentracaoStartups,,
0,5a10SalariosMinimos,cont_aceleradora,,
0,5a10SalariosMinimos,cr_1_pct,,
0,5a10SalariosMinimos,cr_2_pct,0.168167352200788,0.0
0,5a10SalariosMinimos,cr_3_pct,0.047639266496255106,1.1340398134225185e-178
0,5a10SalariosMinimos,cr_4_pct,-0.16586917246201324,0.0
0,5a10SalariosMinimos,cr_5_pct,,
0,5a10SalariosMinimos,densidade_hec,-0.06521701459546801,0.0
0,AreaConstruida,AreaOcupada,0.057431163606173105,7.52161127849919e-259
0,AreaConstruida,AreadaQuadra,-0.14152383155961917,0.0
0,AreaConstruida,Ate2SalariosMinimos,0.4160646515092834,0.0
0,AreaConstruida,Brasileira,0.2590932554024847,0.0
0,AreaConstruida,CA,0.7038285220576819,0.0
0,AreaConstruida,Caminhada,-0.3872853127940289,0.0
0,AreaConstruida,ComercioServicos,0.17913906183569944,0.0
0,AreaConstruida,ComercioServicos_pct,0.2553561273942865,0.0
0,AreaConstruida,ConcentracaoAreaVerde,,
0,AreaConstruida,ConcentracaoBOs,0.04690961298236925,2.6834259304944083e-173
0,AreaConstruida,ConcentracaoIES,,
0,AreaConstruida,ConcentracaoPatrimonioHistorico,,
0,AreaConstruida,DeslocamentoBicicleta,-0.11105972509135185,0.0
0,AreaConstruida,DeslocamentoCaminhada,-0.5277350521507631,0.0
0,AreaConstruida,DeslocamentoTansporteColetivo,-0.326337961439641,0.0
0,AreaConstruida,DeslocamentoVeiculoIndividual,-0.12918281597402387,0.0
0,AreaConstruida,DestinoMotivoEducacao,-0.4272972785088491,0.0
0,AreaConstruida,DestinoMotivoOutros,0.25819490951650403,0.0
0,AreaConstruida,DestinoMotivoResidencia,-0.4992954792132983,0.0
0,AreaConstruida,DestinoMotivoTrabalhoComercioServico,0.04436938795665666,3.1013638234989046e-155
0,AreaConstruida,DestinoMotivotrabalhoindustria,0.03936202636885564,1.415829412778565e-122
0,AreaConstruida,DistanciaAceleradoraIncubadora,-0.225486702337859,0.0
0,AreaConstruida,DistanciaAreasVerdes,0.050037882214080766,6.313284246103383e-197
0,AreaConstruida,DistanciaPatrimonioHistorico,-0.2345979328576386,0.0
0,AreaConstruida,DistanciaStartup,-0.45325699869312935,0.0
0,AreaConstruida,DistanciaTransportePublico,-0.3438472578141867,0.0
0,AreaConstruida,EmpresaGrandePorte,0.22748137451885903,0.0
0,AreaConstruida,EmpresaMedioPorte,0.2425183182640884,0.0
0,AreaConstruida,EmpresaPequenoPorte,0.28297144318844547,0.0
0,AreaConstruida,EnsinoMedioCompleto,0.2753449246461974,0.0
0,AreaConstruida,EnsinoSuperiorCompleto,0.2946221128625531,0.0
0,AreaConstruida,Estrangeira,0.15484363750154595,0.0
0,AreaConstruida,Feminino,0.27632937666187946,0.0
0,AreaConstruida,FracaoIdeal,,
0,AreaConstruida,Maisde10SalariosMinimos,0.0926848186970238,0.0
0,AreaConstruida,Maisde2Baldeacoes,-0.14862287822290338,0.0
0,AreaConstruida,Maisde65anos,0.243221114907665,0.0
0,AreaConstruida,Masculino,0.24080048660115794,0.0
0,AreaConstruida,MestradoDoutoradoCompleto,0.3626752903934202,0.0
0,AreaConstruida,NaoMapeado,0.41991222577891907,0.0
0,AreaConstruida,Numero_Viagens,-0.19614738369007353,0.0
0,AreaConstruida,NumerodePavimentos,0.38712911609656914,0.0
0,AreaConstruida,OrigemMotivoEducacao,-0.5112403233124883,0.0
0,AreaConstruida,OrigemMotivoOutros,-0.04174578641117754,1.2324180492970172e-137
0,AreaConstruida,OrigemMotivoResidencia,-0.22337795383426937,0.0
0,AreaConstruida,OrigemMotivoTrabalhoComercioServico,-0.43063989089049004,0.0
0,AreaConstruida,OrigemMotivotrabalhoindustria,-0.4126668682645392,0.0
0,AreaConstruida,OutrosUsos,-0.1757477162269499,0.0
0,AreaConstruida,OutrosUsos_pct,-0.14016583240698435,0.0
0,AreaConstruida,ResidencialAltoPadraoHor,,
0,AreaConstruida,ResidencialAltoPadraoHor_pct,,
0,AreaConstruida,ResidencialAltoPadraoVert,,
0,AreaConstruida,ResidencialAltoPadraoVert_pct,,
0,AreaConstruida,ResidencialMedioPadraoHor,0.02034466661283754,4.718290596529974e-34
0,AreaConstruida,ResidencialMedioPadraoHor_pct,0.16848628745375993,0.0
0,AreaConstruida,ResidencialMedioPadraoVert,,
0,AreaConstruida,ResidencialMedioPadraoVert_pct,,
0,AreaConstruida,ResidencialPopularHor,-0.4149163881651322,0.0
0,AreaConstruida,ResidencialPopularHor_pct,-0.3714813957784169,0.0
0,AreaConstruida,ResidencialPopularVert,,
0,AreaConstruida,ResidencialPopularVert_pct,,
0,AreaConstruida,SemBaldeacao,-0.2819130378070691,0.0
0,AreaConstruida,TO,0.4438468722686549,0.0
0,AreaConstruida,TempoMediodeViagem,-0.36393964329367157,0.0
0,AreaConstruida,Terreno,-0.40838821654009433,0.0
0,AreaConstruida,Terreno_pct,-0.39569665187180997,0.0
0,AreaConstruida,Unnamed: 0,-0.525141184185663,0.0
0,AreaConstruida,UsoTotal,-0.11058591799234764,0.0
0,AreaConstruida,ValorConstrucaoM2,0.6577976796000536,0.0
0,AreaConstruida,ValorTerrenoM2,0.6542733165435654,0.0
0,AreaConstruida,concentracaoStartups,,
0,AreaConstruida,cont_aceleradora,,
0,AreaConstruida,cr_1_pct,,
0,AreaConstruida,cr_2_pct,0.4607619592482118,0.0
0,AreaConstruida,cr_3_pct,-0.05321267030046768,1.8093476040328242e-222
0,AreaConstruida,cr_4_pct,-0.3818501118217127,0.0
0,AreaConstruida,cr_5_pct,,
0,AreaConstruida,densidade_hec,-0.1953955000202727,0.0
0,AreaOcupada,AreadaQuadra,0.8629142781444744,0.0
0,AreaOcupada,Ate2SalariosMinimos,-0.12420506072996686,0.0
0,AreaOcupada,Brasileira,0.011362848053845956,1.0875019358915212e-11
0,AreaOcupada,CA,-0.48333605570615246,0.0
0,AreaOcupada,Caminhada,-0.06398937238214455,0.0
0,AreaOcupada,ComercioServicos,0.4613411222058462,0.0
0,AreaOcupada,ComercioServicos_pct,0.21425643429915742,0.0
0,AreaOcupada,ConcentracaoAreaVerde,,
0,AreaOcupada,ConcentracaoBOs,0.7370220249563008,0.0
0,AreaOcupada,ConcentracaoIES,,
0,AreaOcupada,ConcentracaoPatrimonioHistorico,,
0,AreaOcupada,DeslocamentoBicicleta,0.023085879941512788,2.35789908074137e-43
0,AreaOcupada,DeslocamentoCaminhada,-0.004389270865051977,0.008677786510906327
0,AreaOcupada,DeslocamentoTansporteColetivo,-0.0026544603808063717,0.11247030077403881
0,AreaOcupada,DeslocamentoVeiculoIndividual,0.09307649800003844,0.0
0,AreaOcupada,DestinoMotivoEducacao,0.0010551964597282327,0.528083112779299
0,AreaOcupada,DestinoMotivoOutros,-0.04730699482928179,3.250285512237476e-176
0,AreaOcupada,DestinoMotivoResidencia,-0.02408232199170211,5.051861146589968e-47
0,AreaOcupada,DestinoMotivoTrabalhoComercioServico,0.08628038463464108,0.0
0,AreaOcupada,DestinoMotivotrabalhoindustria,0.025101994781681628,6.161806808738004e-51
0,AreaOcupada,DistanciaAceleradoraIncubadora,-0.2121630699407651,0.0
0,AreaOcupada,DistanciaAreasVerdes,-0.05398842838928575,5.9668429756448185e-229
0,AreaOcupada,DistanciaPatrimonioHistorico,-0.2049837631110122,0.0
0,AreaOcupada,DistanciaStartup,-0.07382822943940574,0.0
0,AreaOcupada,DistanciaTransportePublico,-0.12791239634941365,0.0
0,AreaOcupada,EmpresaGrandePorte,0.011893697271386734,1.1448769623206902e-12
0,AreaOcupada,EmpresaMedioPorte,0.023850493825419487,3.722212495368891e-46
0,AreaOcupada,EmpresaPequenoPorte,-0.0034126839417102177,0.04129502736793424
0,AreaOcupada,EnsinoMedioCompleto,-0.014805997580149811,8.485438957893194e-19
0,AreaOcupada,EnsinoSuperiorCompleto,-0.04743369218752881,3.773848596669758e-177
0,AreaOcupada,Estrangeira,0.049806440364438515,3.987917376115997e-195
0,AreaOcupada,Feminino,0.0008180225065004687,0.6247559567736656
0,AreaOcupada,FracaoIdeal,,
0,AreaOcupada,Maisde10SalariosMinimos,0.0896998920359633,0.0
0,AreaOcupada,Maisde2Baldeacoes,-0.06377375512394397,0.0
0,AreaOcupada,Maisde65anos,0.0155184164293982,1.7027377730448547e-20
0,AreaOcupada,Masculino,0.02001558322959281,5.156217614799383e-33
0,AreaOcupada,MestradoDoutoradoCompleto,-0.20940213891866605,0.0
0,AreaOcupada,NaoMapeado,-0.1100317541597848,0.0
0,AreaOcupada,Numero_Viagens,-0.09416223163010459,0.0
0,AreaOcupada,NumerodePavimentos,0.20192163101061184,0.0
0,AreaOcupada,OrigemMotivoEducacao,-0.02751836029927792,7.446947473003349e-61
0,AreaOcupada,OrigemMotivoOutros,-0.07958675478919416,0.0
0,AreaOcupada,OrigemMotivoResidencia,0.044819551307646935,2.3118492555240916e-158
0,AreaOcupada,OrigemMotivoTrabalhoComercioServico,0.016833643502141202,7.803354509100778e-24
0,AreaOcupada,OrigemMotivotrabalhoindustria,-0.0590724325092962,9.304170747151532e-274
0,AreaOcupada,OutrosUsos,0.3780723839182738,0.0
0,AreaOcupada,OutrosUsos_pct,0.18014138054991677,0.0
0,AreaOcupada,ResidencialAltoPadraoHor,,
0,AreaOcupada,ResidencialAltoPadraoHor_pct,,
0,AreaOcupada,ResidencialAltoPadraoVert,,
0,AreaOcupada,ResidencialAltoPadraoVert_pct,,
0,AreaOcupada,ResidencialMedioPadraoHor,0.4837321750211759,0.0
0,AreaOcupada,ResidencialMedioPadraoHor_pct,-0.05287963791433339,1.0241831928699714e-219
0,AreaOcupada,ResidencialMedioPadraoVert,,
0,AreaOcupada,ResidencialMedioPadraoVert_pct,,
0,AreaOcupada,ResidencialPopularHor,0.21592427494579605,0.0
0,AreaOcupada,ResidencialPopularHor_pct,-0.08558047451973001,0.0
0,AreaOcupada,ResidencialPopularVert,,
0,AreaOcupada,ResidencialPopularVert_pct,,
0,AreaOcupada,SemBaldeacao,0.07289348173891955,0.0
0,AreaOcupada,TO,0.05857007359847614,3.770840771858478e-269
0,AreaOcupada,TempoMediodeViagem,0.21288512667652978,0.0
0,AreaOcupada,Terreno,0.20650550132544826,0.0
0,AreaOcupada,Terreno_pct,-0.05802538615829077,3.3709178133390064e-264
0,AreaOcupada,Unnamed: 0,0.2024483430214816,0.0
0,AreaOcupada,UsoTotal,0.6518207139277535,0.0
0,AreaOcupada,ValorConstrucaoM2,-0.09126577746984949,0.0
0,AreaOcupada,ValorTerrenoM2,-0.08740742350949618,0.0
0,AreaOcupada,concentracaoStartups,,
0,AreaOcupada,cont_aceleradora,,
0,AreaOcupada,cr_1_pct,,
0,AreaOcupada,cr_2_pct,0.21967451589308357,0.0
0,AreaOcupada,cr_3_pct,0.21294692656325326,0.0
0,AreaOcupada,cr_4_pct,-0.23071537321451224,0.0
0,AreaOcupada,cr_5_pct,,
0,AreaOcupada,densidade_hec,-0.05103186829182578,4.995092483334655e-204
0,AreadaQuadra,Ate2SalariosMinimos,-0.22527768905499754,0.0
0,AreadaQuadra,Brasileira,-0.0670670603724443,0.0
0,AreadaQuadra,CA,-0.682960258320295,0.0
0,AreadaQuadra,Caminhada,0.031934698847142305,2.543413949444667e-81
0,AreadaQuadra,ComercioServicos,0.2981202348933632,0.0
0,AreadaQuadra,ComercioServicos_pct,0.05536478280110348,1.1093121923049391e-240
0,AreadaQuadra,ConcentracaoAreaVerde,,
0,AreadaQuadra,ConcentracaoBOs,0.6928421077606345,0.0
0,AreadaQuadra,ConcentracaoIES,,
0,AreadaQuadra,ConcentracaoPatrimonioHistorico,,
0,AreadaQuadra,DeslocamentoBicicleta,0.01847392732462649,2.264694660813356e-28
0,AreadaQuadra,DeslocamentoCaminhada,0.09456311309610438,0.0
0,AreadaQuadra,DeslocamentoTansporteColetivo,0.059785424274502785,2.296203902615767e-280
0,AreadaQuadra,DeslocamentoVeiculoIndividual,0.04469429117274392,1.7274344091564954e-157
0,AreadaQuadra,DestinoMotivoEducacao,0.07832749916676691,0.0
0,AreadaQuadra,DestinoMotivoOutros,-0.09681143129178328,0.0
0,AreadaQuadra,DestinoMotivoResidencia,0.07008832294212192,0.0
0,AreadaQuadra,DestinoMotivoTrabalhoComercioServico,0.03604224278974426,4.475806068725273e-103
0,AreadaQuadra,DestinoMotivotrabalhoindustria,-0.03407381705270142,2.531536708284997e-92
0,AreadaQuadra,DistanciaAceleradoraIncubadora,-0.08810127072827387,0.0
0,AreadaQuadra,DistanciaAreasVerdes,-0.08843890182426237,0.0
0,AreadaQuadra,DistanciaPatrimonioHistorico,-0.1194002166101175,0.0
0,AreadaQuadra,DistanciaStartup,0.07465980204597464,0.0
0,AreadaQuadra,DistanciaTransportePublico,-0.02524855959953854,2.0595798386938048e-51
0,AreadaQuadra,EmpresaGrandePorte,-0.053060295454802966,3.302750802395926e-221
0,AreadaQuadra,EmpresaMedioPorte,-0.05123492709350268,2.2608940818909748e-206
0,AreadaQuadra,EmpresaPequenoPorte,-0.08567500669827446,0.0
0,AreadaQuadra,EnsinoMedioCompleto,-0.10351419578078778,0.0
0,AreadaQuadra,EnsinoSuperiorCompleto,-0.13295633271935417,0.0
