Unnamed: 0,ResidencialPopularHor_pct,EnsinoSuperiorCompleto,ResidencialAltoPadraoVert,cr_1_pct,ComercioServicos,concentracaoStartups,ConcentracaoAreaVerde,ConcentracaoIES,SemBaldeacao,EnsinoMedioCompleto,2a5SalariosMinimos,cr_3_pct,EmpresaMedioPorte,ResidencialAltoPadraoHor_pct,DeslocamentoCaminhada,NaoMapeado,Maisde65anos,EmpresaPequenoPorte,AreaOcupada,Masculino,DistanciaTransportePublico,18a29anos,DeslocamentoBicicleta,Maisde10SalariosMinimos,MestradoDoutoradoCompleto,5a10SalariosMinimos,DistanciaPatrimonioHistorico,OrigemMotivoTrabalhoComercioServico,TO,DestinoMotivoEducacao,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert_pct,NumerodePavimentos,TempoMediodeViagem,ComercioServicos_pct,Estrangeira,Numero_Viagens,DistanciaAreasVerdes,EmpresaGrandePorte,Ate2SalariosMinimos,ResidencialPopularVert,DestinoMotivoResidencia,Brasileira,cr_4_pct,Terreno_pct,ResidencialPopularHor,30a39anos,DestinoMotivoOutros,CA,ResidencialMedioPadraoVert,ValorTerrenoM2,OutrosUsos_pct,densidade_hec,50a64anos,cr_5_pct,Maisde2Baldeacoes,ResidencialPopularVert_pct,cont_aceleradora,FracaoIdeal,AreaConstruida,ConcentracaoPatrimonioHistorico,AreadaQuadra,ConcentracaoBOs,Terreno,DeslocamentoTansporteColetivo,Feminino,40a49anos,OutrosUsos,OrigemMotivoEducacao,DistanciaStartup,DestinoMotivotrabalhoindustria,ResidencialAltoPadraoHor,ValorConstrucaoM2,1Baldeacao,ResidencialMedioPadraoHor,UsoTotal,OrigemMotivoOutros,ResidencialMedioPadraoVert_pct,Caminhada,DestinoMotivoTrabalhoComercioServico,DistanciaAceleradoraIncubadora,DeslocamentoVeiculoIndividual,cr_2_pct,OrigemMotivoResidencia,ResidencialMedioPadraoHor_pct
-0.47503914419470056,-0.11307964772984325,0.9031559553653254,,,0.07665703199495312,,,,-0.06938678169673589,1.0,0.7442623997041601,-0.0036016237184141914,0.7289725728068892,,-0.15431685396021655,0.08736158070342197,0.6432029978249879,0.7196470552285699,0.005150267060082537,0.7638735288399933,-0.18262079681842588,0.7680107941596356,0.09939497173608965,0.6385729292216957,0.47797715726499784,0.7507290386930416,-0.11108685214387752,-0.08229862008670748,0.22804516924213641,-0.10618086155468057,-0.1543511399475916,,0.15589374121914776,-0.21896365005401142,0.10561814118621216,0.6391278008612861,-0.10061244882425723,0.04622333465732202,0.7220336522576626,0.6443544449721001,,-0.14541526337386462,0.7700644526392023,-0.16567672681460804,-0.17336219888572924,-0.14849142449735794,0.7628162159218504,0.09736722334977514,0.2578033595166985,,0.42083528055126346,-0.27105665535542706,-0.03889021805035535,0.7318408512148459,,0.12460139175438126,,,,0.3024204109812328,,-0.08947087070797727,0.07896120907913502,-0.19806848037756752,-0.02998745663310457,0.7598457465941246,0.7511683913291232,-0.2642675996871565,-0.15714862132676,-0.32340002437408505,-0.01892371429495761,,0.4431233339114633,0.054032820482999164,0.03459315806373142,-0.0529480755746672,-0.03012655010675619,,-0.0997837769116328,0.08874492787162166,-0.055489703424891894,-0.02327690326026313,0.20927683932133365,-0.011601948129742313,0.0982983920782389
-0.5857905794342622,-0.19374229472277088,0.8403999269623422,,,0.10395112566657053,,,,-0.13605853854509678,0.7442623997041601,1.0,-0.024489894137392547,0.8812318651391582,,-0.27077015477950145,0.18331265451409887,0.8091914138120231,0.8643613522547623,-0.024393400483411418,0.9005314359710966,-0.2337639298190089,0.9094477012243545,0.03427262520780434,0.6924344414501554,0.6888614048594119,0.9027351141887884,-0.1756749842159442,-0.19005453236350056,0.26760509592782383,-0.21678011680317774,-0.21098014980055135,,0.20771434181571466,-0.26765404160079936,0.11092059589877434,0.7374665107580408,-0.059551775097247336,0.057296196940269536,0.8314107950825829,0.8872810776215029,,-0.2599735094970226,0.9125507629479304,-0.20943738537504555,-0.24217604272890222,-0.20567979238138834,0.8982593574056436,0.13351107898465311,0.3520056314309579,,0.5918292001990892,-0.09999899625187575,-0.06687035834060157,0.887930843734944,,0.03358410523552267,,,,0.3922732438770789,,-0.1303872987469934,0.08661248895865094,-0.238634979758014,-0.10869046669405089,0.9080088767575349,0.8817091194378645,-0.08486759925030535,-0.27472126889113657,-0.42284983852579344,0.018413511204105892,,0.5642267641063526,-0.03349077481971527,-0.010662883658085799,0.003377702160717178,-0.0421954412788624,,-0.20082022584731227,0.05902303462452556,-0.1354453747199585,-0.06685038900751154,0.2637726045846547,-0.07141785656985458,0.018337575630566115
0.23066784029080842,-0.12797360563529375,-0.010751478645303826,,,0.32115900611186793,,,,0.29840165514305744,-0.0036016237184141914,-0.024489894137392547,1.0,0.007282239499551925,,0.1167281719936612,-0.38145427432861984,-0.010683754357535612,-0.017333841866997355,0.1923981603432962,0.022187741060655845,-0.036556228982377204,0.026405646901698485,0.13871516345747006,0.07768546669771842,-0.1565383917343152,0.041444281492937066,-0.15932792478719426,0.15923505563486576,0.43195106604377786,0.13894000005062493,0.10264873438687336,,0.35960104267665927,0.3491754172557471,0.27023618669115534,0.02700759691985542,-0.012410177321013207,0.08738671173991552,0.018862066593496818,-0.1088652584638119,,0.08722798784810085,0.012614318055070382,-0.6181581409064827,-0.19953308752428875,-0.07569705913624257,0.011062436184937015,-0.008555373216221497,-0.20609137385957577,,-0.034429996948286086,0.05323309090609354,0.0008535701445572378,0.003263813589647147,,0.11746075727000131,,,,-0.13659948809126787,,0.0026652222039912285,0.09433570958440726,-0.12932779240569273,0.1424945135642177,-0.0032527871687367304,0.010836188844967828,0.13882644127030627,0.09839310559271425,-0.09499588385060549,0.25858691121048527,,-0.13145608749885804,0.14033369817773586,0.2958795672483343,0.17259530437333379,-0.07522830583520339,,-0.025633851874891544,0.3033144543102638,-0.19832024807553053,0.373974867749682,-0.0005157727761790973,0.24937751143630532,0.23950495184313114
-0.3264905142648874,-0.177825020155834,0.7739114579624415,,,0.12004273965178706,,,,-0.0670915133640731,0.7289725728068892,0.8812318651391582,0.007282239499551925,1.0,,-0.1908053094258962,0.09732083295999493,0.8416169390755573,0.884679530536336,0.039727384506714904,0.9417720830491385,-0.16440358167367133,0.9371560683047198,0.05057518102315327,0.8403870804306434,0.5027313153171633,0.9245326474285627,-0.22582903322864573,-0.12750766411135459,0.2035262164252646,-0.15491535503818663,-0.16706229824827756,,0.1864058032799162,-0.08048334226798642,0.11513173012736794,0.8541037668029866,-0.060090217093588645,0.03756166388883884,0.8256097019972702,0.7199377617549706,,-0.20181732867581528,0.9471753909450961,-0.16535004451211607,-0.19660368721060104,-0.17489326146101525,0.9430851382181423,0.11818502162608079,0.2137730431116816,,0.37451905280833936,-0.08441052889464898,-0.0711893177238468,0.9093624897276427,,0.016000347797549677,,,,0.28057364009796787,,-0.04400079804066972,0.07265867538857862,-0.18160239742542642,-0.06251553869447812,0.9360846244685943,0.9280652531633327,-0.06323961493860163,-0.21474982191842595,-0.2930205972552028,0.016141234770014192,,0.3274134773067955,-0.012583647502119159,-0.01363900911361287,0.027752527151561176,-0.0356554829671595,,-0.15585749514557032,0.09825810113600733,-0.12707634240047636,-0.012779572155500022,0.1937200274459834,-0.012394671396255962,-0.01738746587489313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4149463693202997,0.38338774170225093,-0.18352752761060487,,,-0.13362604560714259,,,,0.6970117703139612,-0.15431685396021655,-0.27077015477950145,0.1167281719936612,-0.1908053094258962,,1.0,-0.3399781874119948,-0.19952731424470183,-0.20982105050773414,-0.01809003747519537,-0.18222920673114018,0.33693003666728155,-0.17753328556368955,0.22501844365291107,-0.07182791790281444,-0.27893515672043967,-0.18869312503717814,0.3660098970100725,0.8884546342848848,-0.284778279494916,0.8618905843556048,0.7539792448308875,,-0.22884813734755538,0.38086047557549546,-0.16098448844798324,-0.12280294484252403,0.7330635238285705,0.01934581421051685,-0.1677329790564822,-0.31027521349983744,,0.9270031385920394,-0.19545080313746577,0.19499004377981752,0.2249750456889286,0.3869536513380866,-0.1896463461836021,0.19952978105132824,-0.44119287541915353,,-0.6008318767987353,0.0133682338964102,0.3445409419978425,-0.2084043719969652,,0.5039443456141893,,,,-0.5667775372774556,,0.08130414985009382,-0.018937931288634365,0.237372927216975,0.7772010437083089,-0.2083504153415895,-0.1950810691929972,0.030977006080154638,0.929538809941419,0.5193132131334657,0.2484313108730038,,-0.45604287480164973,0.6641501928153021,0.04463049364600724,0.029266899568240804,0.5855528629698789,,0.9520769834710949,0.3546049710671701,0.4020893092397701,0.47214241113549,-0.2913697498929613,0.715837487441255,0.004671202396386406
-0.4995104496486632,-0.02481867662186302,0.10844940684004173,,,-0.014959588415528536,,,,-0.35332328100627863,0.08736158070342197,0.18331265451409887,-0.38145427432861984,0.09732083295999493,,-0.3399781874119948,1.0,0.09996343837847743,0.14125397675675175,-0.10534968626598816,0.0804259790487159,-0.17168071277674954,0.08082242769512671,-0.2133319573545544,-0.04840265007595058,0.32933470678786014,0.07706620809131481,-0.04474606811834591,-0.300707946951249,0.11576249380891378,-0.3162659813789217,-0.3010158952526091,,-0.04697757635402533,-0.49400019170202797,0.0002715830156010889,0.021709690968997896,-0.009686062936695623,-0.0821364710566788,0.07093211163294298,0.29692454499983223,,-0.30283174446148836,0.09638972935577303,-0.014444382209111442,-0.07186981522499562,-0.04841468584811072,0.09809257329725535,0.19483258145872442,0.49675294555702965,,0.4152956837077228,-0.17459052981664783,0.003886367276196825,0.10352255254311142,,-0.18571748882756425,,,,0.48591727008615826,,-0.14804498567602994,0.01168163245548288,-0.08798467777837696,-0.23978577483416144,0.11957831999964517,0.09434977429494679,-0.1844838982945287,-0.322070184681148,-0.21329163001403698,-0.17324356993592607,,0.44348500458813883,-0.16800371656353283,0.001669930226751217,-0.03613561808151943,0.10039727525221241,,-0.13848342957078497,-0.19426825657941554,-0.05026206384269088,-0.3486095323959847,0.2790930619775446,-0.2887859634223109,0.05506617870204124
-0.3335227616604513,-0.1832693375978149,0.7272402144190323,,,0.11177924176252073,,,,-0.06360585743978088,0.6432029978249879,0.8091914138120231,-0.010683754357535612,0.8416169390755573,,-0.19952731424470183,0.09996343837847743,1.0,0.7788748509672808,0.03490730069195937,0.8631452441882398,-0.18709003585236622,0.8131113418839685,0.038626816899256705,0.7747256365571278,0.5136878462118152,0.8422320543827789,-0.20377172947817804,-0.1266684383640957,0.1749306044516976,-0.15443361470196668,-0.1770727260557448,,0.1907684467397564,-0.10047432661569966,0.10923388415088782,0.8083372034759947,-0.049085565031566185,0.05025624849774007,0.8285505586108143,0.6830245387948455,,-0.2003589243456581,0.8728896625663274,-0.15583817998251928,-0.18045480072427217,-0.18407283779662872,0.8548763763752099,0.11463838308895147,0.21566062829858215,,0.3824984854633006,-0.08168993281576009,-0.08461329549057132,0.9070560770911291,,0.021794890254792948,,,,0.2849424662421651,,-0.03423778493246421,0.07988074625624282,-0.16833068316822178,-0.05002202279757271,0.8733085357839636,0.8709974033077207,-0.061760660206799524,-0.21410413016877555,-0.3034367367026243,-0.01495436693133319,,0.33211373628812185,0.01196684279027189,-0.03856364339465504,0.029999978386944185,-0.014671170227684485,,-0.16227863118199187,0.0849303920672969,-0.13280566639254157,-0.017569051171278917,0.1911311663744223,-0.020014926193520813,-0.04412659143215237
-0.4189293445972631,-0.15396292367158085,0.7391173437193748,,,0.10136470442793205,,,,-0.09793100107569008,0.7196470552285699,0.8643613522547623,-0.017333841866997355,0.884679530536336,,-0.20982105050773414,0.14125397675675175,0.7788748509672808,1.0,0.01449435755590751,0.8620213229052581,-0.16614590327548204,0.8750415281724055,0.01739705633664771,0.7002239735505439,0.5345455035930303,0.8433427271917283,-0.150847041879959,-0.14453307000898977,0.2198801367100019,-0.16551697685215405,-0.18083073382078968,,0.17314949141840077,-0.16554600339694728,0.09989388949406733,0.7546476716386137,-0.06054202876239593,0.008090276742327894,0.7378593970075044,0.7609214244318702,,-0.20986820330503766,0.866055528033663,-0.1739255810554287,-0.20276079124175975,-0.15804905981321538,0.8610868913888815,0.12248494129141572,0.2611041565387452,,0.4413238192183747,-0.09605265276007387,-0.05684100477476084,0.8304750387345289,,0.01706658687982975,,,,0.31618472357343763,,-0.07460999146207951,0.0828449725021438,-0.1904559910584754,-0.08622645122216822,0.8558767563723023,0.8342267898912473,-0.07799113878817422,-0.2242120843671285,-0.33094254526050804,-0.0011742519316233436,,0.40648459151938615,-0.03386176543851956,0.0053994780357001625,0.021807424229287543,-0.023339753913189865,,-0.15826783242927078,0.07223620805370566,-0.11984528622413501,-0.03953232838738459,0.22474936190752004,-0.04634623699995736,0.010241607882064971
0.1718018939582863,-0.09799846904612276,-0.020866318289383307,,,0.4683327135507394,,,,0.05674396063402882,0.005150267060082537,-0.024393400483411418,0.1923981603432962,0.039727384506714904,,-0.01809003747519537,-0.10534968626598816,0.03490730069195937,0.01449435755590751,1.0,0.03524130212508239,-0.1515084231320366,0.028754691289971848,0.027472813235830187,0.09585399912758488,-0.16397244144105186,0.043577504870664835,-0.20002108520534762,0.0005973373319309019,0.0840792239028591,-0.01711500531137611,-0.07125103741905306,,0.23632434949147327,0.18966201887884784,0.21865927417093226,0.061467801017615134,-0.10178228297093861,-0.04579816430369888,0.02866264221876122,-0.09400164269776407,,-0.04581979234620555,0.027920344892140958,-0.22792329982605336,-0.0665635752109303,0.16796987064322635,0.027475088114491102,-0.04930525380208879,-0.4347227006843569,,-0.04304715877599397,0.17033016603892503,-0.048872107983334884,0.023347542798471784,,-0.06627623462990591,,,,0.06570257749655885,,0.8690259945587893,0.7188740154464238,0.18584260862911578,-0.012669950033172965,0.018848836757735715,0.03693788490415466,0.379256400988342,-0.047835839434436214,-0.08637730833204367,0.011172570394557187,,-0.05317410736921577,-0.02018170554291363,0.43406854880338785,0.6530702992866836,-0.0885407453017761,,-0.0777814877042208,0.07736624698647976,-0.20353060556773986,0.08021489969362826,0.22827848682762664,0.034782248604012356,-0.08773611359302966
-0.337002282481851,-0.17494369810835222,0.8418615236527569,,,0.1186233399225828,,,,-0.046429836235450446,0.7638735288399933,0.9005314359710966,0.022187741060655845,0.9417720830491385,,-0.18222920673114018,0.0804259790487159,0.8631452441882398,0.8620213229052581,0.03524130212508239,1.0,-0.18075160785625963,0.9727329646203282,0.07957136584710624,0.9108238257927839,0.5197988391506241,0.9693681745520735,-0.2154833786928834,-0.11626924392045189,0.21138450857499136,-0.1387804618434175,-0.1621459520027782,,0.19130560813817477,-0.08616010223899097,0.1189504279926425,0.896959263641538,-0.04998021133699318,0.05303755805974751,0.9461571750737735,0.7195710509859091,,-0.19072703083941506,0.9936509868734511,-0.17160628751261786,-0.19780612675387482,-0.179226883740719,0.9888284441968392,0.11401812487344584,0.21294909032087875,,0.37717751999947824,-0.09632168634015323,-0.07726527652964073,0.9563988288303693,,0.04987676529211186,,,,0.27606080002511024,,-0.05081443374681636,0.07080082570508779,-0.18744873787606076,-0.0452284808847003,0.9621386015310811,0.9750031761750981,-0.07717551443229022,-0.20325393643631998,-0.29528209160839514,0.03382562886574066,,0.3399588517458761,0.006723562562657437,-0.007265376748575906,0.017326353445257667,-0.0272092450160547,,-0.1506426566610916,0.12306182092598197,-0.11184739735984982,0.00995432514898825,0.1859611516414156,0.007281936315594354,-0.0013922381422526195
0.28722790135209697,0.30852471620392363,-0.21300753936202424,,,-0.2490027951001178,,,,0.14267629811127833,-0.18262079681842588,-0.2337639298190089,-0.036556228982377204,-0.16440358167367133,,0.33693003666728155,-0.17168071277674954,-0.18709003585236622,-0.16614590327548204,-0.1515084231320366,-0.18075160785625963,1.0,-0.18563548321075016,0.008472758432729282,-0.09874992802597253,-0.1883200171446836,-0.1906594738346097,0.4130017286933119,0.2971856627402226,-0.26086344342812534,0.2562392601906066,0.31554949286641476,,-0.25824848391810395,0.06894662034973367,-0.2317958011824701,-0.12863651568085133,0.17640669092105776,0.13406660424887676,-0.1976009707479227,-0.24639510258417993,,0.38347497114831014,-0.1871935954390835,0.22652512946717723,0.22661600281969463,0.2943520374005234,-0.18220485596347263,-0.18346607531472986,-0.22608345773448052,,-0.442413508733544,0.043116999594387605,0.2168746952869759,-0.19018786136766763,,-0.00044312392589557735,,,,-0.3838166544885601,,-0.04257194444565631,-0.1519440225680864,0.20863952081548212,0.16040368489333962,-0.19091794444549623,-0.18036119186831484,0.013540497834588529,0.38666973031167423,0.36659625363046205,0.003322828990873401,,-0.3319916593283445,0.08777250208414267,0.01044217921272646,-0.05780189960028157,0.10879215279762378,,0.31403651505058355,-0.10563986934373033,0.42553318932557704,0.046189375409305754,-0.24344493208091025,0.04902268178815238,0.036242282881725214
-0.3768399160531706,-0.1720907081333604,0.8411097062300181,,,0.11245601415934528,,,,-0.047554827673439284,0.7680107941596356,0.9094477012243545,0.026405646901698485,0.9371560683047198,,-0.17753328556368955,0.08082242769512671,0.8131113418839685,0.8750415281724055,0.028754691289971848,0.9727329646203282,-0.18563548321075016,1.0,0.07040373076230635,0.8632614732691535,0.5239215813709017,0.9616234059993157,-0.19551108338396406,-0.10898313337915758,0.2221948498401678,-0.13034687697827804,-0.1609464162112023,,0.1892889377086856,-0.10946760955729574,0.11453972444772303,0.8524641822039306,-0.049081469790718486,0.03762890029475186,0.9027611134963971,0.7332556121867709,,-0.18413633267543902,0.9714170063381343,-0.17707116145629873,-0.2051784908410628,-0.178739478883761,0.9653372191014248,0.1135988186499707,0.22127285329930674,,0.403880449725003,-0.09620895768035122,-0.06966541052613569,0.9046464645320117,,0.0603934106260854,,,,0.28188132718065717,,-0.06031104645591514,0.07092436543419751,-0.19476756372152648,-0.042769104045438655,0.9465405023901924,0.9275404801340618,-0.07852890419745555,-0.19791673504465637,-0.3127279210790242,0.0413763968249167,,0.3747490734326521,0.0050719581931526975,0.0012385022399595774,0.016144638343889815,-0.02601726221865604,,-0.1439674399653777,0.12149278830609749,-0.10176850268393987,0.007552056525301231,0.1940436532951734,0.008066036730098777,0.010918683341476465
